match_id,league,league_name,season,season_name,date,time,home_team,away_team,home_team_raw,away_team_raw,fthg,ftag,ftr,hthg,htag,hr,ar,b365h,b365d,b365a
SP1-2021-2020-11-22-granada-valladolid,SP1,La Liga,2021,2020/21,2020-11-22,17:30,granada,valladolid,Granada,Valladolid,1,3,A,0,1,0,0,2.1,3.2,3.8
SP1-2021-2020-11-22-alaves-valencia,SP1,La Liga,2021,2020/21,2020-11-22,20:00,alaves,valencia,Alaves,Valencia,2,2,D,2,0,0,0,2.7,3.2,2.8
SP1-2021-2020-11-23-ath-bilbao-betis,SP1,La Liga,2021,2020/21,2020-11-23,20:00,ath bilbao,betis,Ath Bilbao,Betis,4,0,H,2,0,0,0,2.2,3.3,3.4
SP1-2021-2020-11-27-valladolid-levante,SP1,La Liga,2021,2020/21,2020-11-27,20:00,valladolid,levante,Valladolid,Levante,1,1,D,0,0,0,0,2.55,3.3,2.8
SP1-2021-2020-11-28-elche-cadiz,SP1,La Liga,2021,2020/21,2020-11-28,13:00,elche,cadiz,Elche,Cadiz,1,1,D,1,0,1,0,3.2,3,2.45
SP1-2021-2020-11-28-valencia-ath-madrid,SP1,La Liga,2021,2020/21,2020-11-28,15:15,valencia,ath madrid,Valencia,Ath Madrid,0,1,A,0,0,0,0,4.75,3.8,1.72
SP1-2021-2020-11-28-huesca-sevilla,SP1,La Liga,2021,2020/21,2020-11-28,17:30,huesca,sevilla,Huesca,Sevilla,0,1,A,0,0,0,0,4,3.3,2
SP1-2021-2020-11-28-real-madrid-alaves,SP1,La Liga,2021,2020/21,2020-11-28,20:00,real madrid,alaves,Real Madrid,Alaves,1,2,A,0,1,0,0,1.33,5.25,9
SP1-2021-2020-11-29-barcelona-osasuna,SP1,La Liga,2021,2020/21,2020-11-29,13:00,barcelona,osasuna,Barcelona,Osasuna,4,0,H,2,0,0,0,1.25,6,11
SP1-2021-2020-11-29-getafe-ath-bilbao,SP1,La Liga,2021,2020/21,2020-11-29,15:15,getafe,ath bilbao,Getafe,Ath Bilbao,1,1,D,0,1,0,0,2.8,2.9,2.8
SP1-2021-2020-11-29-celta-granada,SP1,La Liga,2021,2020/21,2020-11-29,17:30,celta,granada,Celta,Granada,3,1,H,1,1,1,0,2,3.5,3.75
SP1-2021-2020-11-29-sociedad-villarreal,SP1,La Liga,2021,2020/21,2020-11-29,20:00,sociedad,villarreal,Sociedad,Villarreal,1,1,D,1,1,0,0,2.1,3.6,3.4
SP1-2021-2020-11-30-betis-eibar,SP1,La Liga,2021,2020/21,2020-11-30,20:00,betis,eibar,Betis,Eibar,0,2,A,0,0,0,0,1.75,3.75,4.5
SP1-2021-2020-12-04-ath-bilbao-celta,SP1,La Liga,2021,2020/21,2020-12-04,20:00,ath bilbao,celta,Ath Bilbao,Celta,0,2,A,0,0,0,0,2.05,3.25,3.8
SP1-2021-2020-12-05-levante-getafe,SP1,La Liga,2021,2020/21,2020-12-05,13:00,levante,getafe,Levante,Getafe,3,0,H,2,0,0,2,2.9,3.1,2.55
SP1-2021-2020-12-05-sevilla-real-madrid,SP1,La Liga,2021,2020/21,2020-12-05,15:15,sevilla,real madrid,Sevilla,Real Madrid,0,1,A,0,0,0,0,2.5,3.5,2.7
SP1-2021-2020-12-05-ath-madrid-valladolid,SP1,La Liga,2021,2020/21,2020-12-05,17:30,ath madrid,valladolid,Ath Madrid,Valladolid,2,0,H,0,0,0,0,1.4,4.33,9.5
SP1-2021-2020-12-05-cadiz-barcelona,SP1,La Liga,2021,2020/21,2020-12-05,20:00,cadiz,barcelona,Cadiz,Barcelona,2,1,H,1,0,0,0,8.5,5,1.36
SP1-2021-2020-12-06-granada-huesca,SP1,La Liga,2021,2020/21,2020-12-06,13:00,granada,huesca,Granada,Huesca,3,3,D,1,1,0,0,2.3,3.1,3.4
SP1-2021-2020-12-06-osasuna-betis,SP1,La Liga,2021,2020/21,2020-12-06,15:15,osasuna,betis,Osasuna,Betis,0,2,A,0,0,0,0,2.62,3.3,2.7
SP1-2021-2020-12-06-villarreal-elche,SP1,La Liga,2021,2020/21,2020-12-06,17:30,villarreal,elche,Villarreal,Elche,0,0,D,0,0,0,0,1.3,5.5,9.5
SP1-2021-2020-12-06-alaves-sociedad,SP1,La Liga,2021,2020/21,2020-12-06,20:00,alaves,sociedad,Alaves,Sociedad,0,0,D,0,0,1,0,4.75,3.5,1.8
SP1-2021-2020-12-07-eibar-valencia,SP1,La Liga,2021,2020/21,2020-12-07,20:00,eibar,valencia,Eibar,Valencia,0,0,D,0,0,0,0,2.45,3.1,3.1
SP1-2021-2020-12-11-valladolid-osasuna,SP1,La Liga,2021,2020/21,2020-12-11,20:00,valladolid,osasuna,Valladolid,Osasuna,3,2,H,1,2,0,0,2.5,3.1,3
SP1-2021-2020-12-12-valencia-ath-bilbao,SP1,La Liga,2021,2020/21,2020-12-12,13:00,valencia,ath bilbao,Valencia,Ath Bilbao,2,2,D,1,0,0,0,3.25,3.1,2.35
SP1-2021-2020-12-12-getafe-sevilla,SP1,La Liga,2021,2020/21,2020-12-12,15:15,getafe,sevilla,Getafe,Sevilla,0,1,A,0,0,0,0,3.75,3.2,2.1
SP1-2021-2020-12-12-huesca-alaves,SP1,La Liga,2021,2020/21,2020-12-12,17:30,huesca,alaves,Huesca,Alaves,1,0,H,0,0,0,0,2.2,3.2,3.5
SP1-2021-2020-12-12-real-madrid-ath-madrid,SP1,La Liga,2021,2020/21,2020-12-12,20:00,real madrid,ath madrid,Real Madrid,Ath Madrid,2,0,H,1,0,0,0,2.3,3.3,3.1
SP1-2021-2020-12-13-sociedad-eibar,SP1,La Liga,2021,2020/21,2020-12-13,13:00,sociedad,eibar,Sociedad,Eibar,1,1,D,1,0,0,0,1.6,3.75,6
SP1-2021-2020-12-13-betis-villarreal,SP1,La Liga,2021,2020/21,2020-12-13,15:15,betis,villarreal,Betis,Villarreal,1,1,D,0,1,0,0,3.1,3.5,2.25
SP1-2021-2020-12-13-elche-granada,SP1,La Liga,2021,2020/21,2020-12-13,17:30,elche,granada,Elche,Granada,0,1,A,0,1,0,0,3.4,3.1,2.3
SP1-2021-2020-12-13-barcelona-levante,SP1,La Liga,2021,2020/21,2020-12-13,20:00,barcelona,levante,Barcelona,Levante,1,0,H,0,0,0,0,1.22,7,11
SP1-2021-2020-12-14-celta-cadiz,SP1,La Liga,2021,2020/21,2020-12-14,20:00,celta,cadiz,Celta,Cadiz,4,0,H,4,0,0,0,1.72,3.6,5.25
SP1-2021-2020-12-15-real-madrid-ath-bilbao,SP1,La Liga,2021,2020/21,2020-12-15,21:00,real madrid,ath bilbao,Real Madrid,Ath Bilbao,3,1,H,1,0,0,1,1.53,4.33,5.75
SP1-2021-2020-12-16-barcelona-sociedad,SP1,La Liga,2021,2020/21,2020-12-16,20:00,barcelona,sociedad,Barcelona,Sociedad,2,1,H,2,1,0,0,1.6,4.5,5
SP1-2021-2020-12-18-ath-bilbao-huesca,SP1,La Liga,2021,2020/21,2020-12-18,20:00,ath bilbao,huesca,Ath Bilbao,Huesca,2,0,H,0,0,0,1,1.9,3.3,4.33
SP1-2021-2020-12-19-ath-madrid-elche,SP1,La Liga,2021,2020/21,2020-12-19,13:00,ath madrid,elche,Ath Madrid,Elche,3,1,H,1,0,0,0,1.2,6,19
SP1-2021-2020-12-19-barcelona-valencia,SP1,La Liga,2021,2020/21,2020-12-19,15:15,barcelona,valencia,Barcelona,Valencia,2,2,D,1,1,0,0,1.3,6,8.5
SP1-2021-2020-12-19-levante-sociedad,SP1,La Liga,2021,2020/21,2020-12-19,17:30,levante,sociedad,Levante,Sociedad,2,1,H,1,1,0,0,3.4,3.4,2.15
SP1-2021-2020-12-19-osasuna-villarreal,SP1,La Liga,2021,2020/21,2020-12-19,17:30,osasuna,villarreal,Osasuna,Villarreal,1,3,A,0,2,1,0,3.6,3.4,2.1
SP1-2021-2020-12-19-sevilla-valladolid,SP1,La Liga,2021,2020/21,2020-12-19,20:00,sevilla,valladolid,Sevilla,Valladolid,1,1,D,1,0,0,0,1.53,3.75,7.5
SP1-2021-2020-12-20-celta-alaves,SP1,La Liga,2021,2020/21,2020-12-20,13:00,celta,alaves,Celta,Alaves,2,0,H,1,0,0,0,1.7,4,4.75
SP1-2021-2020-12-20-granada-betis,SP1,La Liga,2021,2020/21,2020-12-20,15:15,granada,betis,Granada,Betis,2,0,H,2,0,0,0,2.45,3.4,2.87
SP1-2021-2020-12-20-cadiz-getafe,SP1,La Liga,2021,2020/21,2020-12-20,17:30,cadiz,getafe,Cadiz,Getafe,0,2,A,0,1,0,0,3.3,2.9,2.45
SP1-2021-2020-12-20-eibar-real-madrid,SP1,La Liga,2021,2020/21,2020-12-20,20:00,eibar,real madrid,Eibar,Real Madrid,1,3,A,1,2,0,0,6.5,4.2,1.5
SP1-2021-2020-12-22-elche-osasuna,SP1,La Liga,2021,2020/21,2020-12-22,16:30,elche,osasuna,Elche,Osasuna,2,2,D,0,1,0,1,3.3,3,2.37
SP1-2021-2020-12-22-valencia-sevilla,SP1,La Liga,2021,2020/21,2020-12-22,16:30,valencia,sevilla,Valencia,Sevilla,0,1,A,0,0,0,0,3.75,3.4,2
SP1-2021-2020-12-22-huesca-levante,SP1,La Liga,2021,2020/21,2020-12-22,18:45,huesca,levante,Huesca,Levante,1,1,D,1,0,0,0,2.62,3.4,2.6
SP1-2021-2020-12-22-sociedad-ath-madrid,SP1,La Liga,2021,2020/21,2020-12-22,18:45,sociedad,ath madrid,Sociedad,Ath Madrid,0,2,A,0,0,0,0,3.3,3.2,2.25
SP1-2021-2020-12-22-valladolid-barcelona,SP1,La Liga,2021,2020/21,2020-12-22,21:00,valladolid,barcelona,Valladolid,Barcelona,0,3,A,0,2,0,0,7,5.4,1.36
SP1-2021-2020-12-22-villarreal-ath-bilbao,SP1,La Liga,2021,2020/21,2020-12-22,21:00,villarreal,ath bilbao,Villarreal,Ath Bilbao,1,1,D,0,1,0,0,2,3.4,3.8
SP1-2021-2020-12-23-getafe-celta,SP1,La Liga,2021,2020/21,2020-12-23,16:30,getafe,celta,Getafe,Celta,1,1,D,1,1,0,0,2.75,3,2.8
SP1-2021-2020-12-23-real-madrid-granada,SP1,La Liga,2021,2020/21,2020-12-23,18:45,real madrid,granada,Real Madrid,Granada,2,0,H,0,0,0,0,1.33,5.25,9
SP1-2021-2020-12-23-alaves-eibar,SP1,La Liga,2021,2020/21,2020-12-23,21:00,alaves,eibar,Alaves,Eibar,2,1,H,2,1,0,0,2.75,2.87,2.9
SP1-2021-2020-12-23-betis-cadiz,SP1,La Liga,2021,2020/21,2020-12-23,21:00,betis,cadiz,Betis,Cadiz,1,0,H,0,0,0,0,1.9,3.5,4.1
SP1-2021-2020-12-29-sevilla-villarreal,SP1,La Liga,2021,2020/21,2020-12-29,16:00,sevilla,villarreal,Sevilla,Villarreal,2,0,H,1,0,0,0,2.25,3.3,3.25
SP1-2021-2020-12-29-barcelona-eibar,SP1,La Liga,2021,2020/21,2020-12-29,18:15,barcelona,eibar,Barcelona,Eibar,1,1,D,0,0,0,0,1.28,5.75,9.5
SP1-2021-2020-12-29-cadiz-valladolid,SP1,La Liga,2021,2020/21,2020-12-29,20:30,cadiz,valladolid,Cadiz,Valladolid,0,0,D,0,0,0,0,2.87,2.9,2.75
SP1-2021-2020-12-29-levante-betis,SP1,La Liga,2021,2020/21,2020-12-29,20:30,levante,betis,Levante,Betis,4,3,H,3,1,1,0,2.4,3.4,2.9
SP1-2021-2020-12-30-granada-valencia,SP1,La Liga,2021,2020/21,2020-12-30,16:00,granada,valencia,Granada,Valencia,2,1,H,1,1,1,2,2.2,3.3,3.4
SP1-2021-2020-12-30-ath-madrid-getafe,SP1,La Liga,2021,2020/21,2020-12-30,18:15,ath madrid,getafe,Ath Madrid,Getafe,1,0,H,1,0,0,0,1.44,4.2,8.5
SP1-2021-2020-12-30-celta-huesca,SP1,La Liga,2021,2020/21,2020-12-30,18:15,celta,huesca,Celta,Huesca,2,1,H,1,0,0,0,1.75,3.75,4.6
SP1-2021-2020-12-30-elche-real-madrid,SP1,La Liga,2021,2020/21,2020-12-30,20:30,elche,real madrid,Elche,Real Madrid,1,1,D,0,1,0,0,10,6.5,1.25
SP1-2021-2020-12-31-ath-bilbao-sociedad,SP1,La Liga,2021,2020/21,2020-12-31,13:00,ath bilbao,sociedad,Ath Bilbao,Sociedad,0,1,A,0,1,0,0,3,3.2,2.5
SP1-2021-2020-12-31-osasuna-alaves,SP1,La Liga,2021,2020/21,2020-12-31,15:15,osasuna,alaves,Osasuna,Alaves,1,1,D,0,0,1,0,2.35,3.25,3.1
SP1-2021-2021-01-02-villarreal-levante,SP1,La Liga,2021,2020/21,2021-01-02,13:00,villarreal,levante,Villarreal,Levante,2,1,H,1,0,0,0,1.65,3.8,5.5
SP1-2021-2021-01-02-betis-sevilla,SP1,La Liga,2021,2020/21,2021-01-02,15:15,betis,sevilla,Betis,Sevilla,1,1,D,0,0,0,0,3.9,3.5,1.95
SP1-2021-2021-01-02-getafe-valladolid,SP1,La Liga,2021,2020/21,2021-01-02,17:30,getafe,valladolid,Getafe,Valladolid,0,1,A,0,1,0,0,1.95,3.1,4.5
SP1-2021-2021-01-02-real-madrid-celta,SP1,La Liga,2021,2020/21,2021-01-02,20:00,real madrid,celta,Real Madrid,Celta,2,0,H,1,0,0,0,1.44,4.75,6.5
SP1-2021-2021-01-03-ath-bilbao-elche,SP1,La Liga,2021,2020/21,2021-01-03,13:00,ath bilbao,elche,Ath Bilbao,Elche,1,0,H,1,0,0,0,1.5,3.8,8
SP1-2021-2021-01-03-alaves-ath-madrid,SP1,La Liga,2021,2020/21,2021-01-03,15:15,alaves,ath madrid,Alaves,Ath Madrid,1,2,A,0,1,1,0,7,3.75,1.53
SP1-2021-2021-01-03-eibar-granada,SP1,La Liga,2021,2020/21,2021-01-03,17:30,eibar,granada,Eibar,Granada,2,0,H,0,0,0,0,2.37,3,3.3
SP1-2021-2021-01-03-sociedad-osasuna,SP1,La Liga,2021,2020/21,2021-01-03,17:30,sociedad,osasuna,Sociedad,Osasuna,1,1,D,0,1,0,0,1.53,4,6.5
SP1-2021-2021-01-03-huesca-barcelona,SP1,La Liga,2021,2020/21,2021-01-03,20:00,huesca,barcelona,Huesca,Barcelona,0,1,A,0,1,0,0,6.5,4.75,1.44
SP1-2021-2021-01-04-valencia-cadiz,SP1,La Liga,2021,2020/21,2021-01-04,20:00,valencia,cadiz,Valencia,Cadiz,1,1,D,0,0,0,0,2,3.4,3.75
SP1-2021-2021-01-06-ath-bilbao-barcelona,SP1,La Liga,2021,2020/21,2021-01-06,20:00,ath bilbao,barcelona,Ath Bilbao,Barcelona,2,3,A,1,2,0,0,4.2,3.6,1.83
SP1-2021-2021-01-08-celta-villarreal,SP1,La Liga,2021,2020/21,2021-01-08,20:00,celta,villarreal,Celta,Villarreal,0,4,A,0,4,0,0,3.4,3.3,2.2
SP1-2021-2021-01-09-sevilla-sociedad,SP1,La Liga,2021,2020/21,2021-01-09,13:00,sevilla,sociedad,Sevilla,Sociedad,3,2,H,2,2,0,0,2.2,3.1,3.6
SP1-2021-2021-01-09-granada-barcelona,SP1,La Liga,2021,2020/21,2021-01-09,17:30,granada,barcelona,Granada,Barcelona,0,4,A,0,3,1,0,6.5,5.25,1.4
SP1-2021-2021-01-09-osasuna-real-madrid,SP1,La Liga,2021,2020/21,2021-01-09,20:00,osasuna,real madrid,Osasuna,Real Madrid,0,0,D,0,0,0,0,6.5,4.75,1.45
SP1-2021-2021-01-10-levante-eibar,SP1,La Liga,2021,2020/21,2021-01-10,13:00,levante,eibar,Levante,Eibar,2,1,H,0,0,0,0,2.25,3.4,3.2
SP1-2021-2021-01-10-cadiz-alaves,SP1,La Liga,2021,2020/21,2021-01-10,15:15,cadiz,alaves,Cadiz,Alaves,3,1,H,1,1,0,1,2.7,2.9,3
SP1-2021-2021-01-10-valladolid-valencia,SP1,La Liga,2021,2020/21,2021-01-10,20:00,valladolid,valencia,Valladolid,Valencia,0,1,A,0,0,0,0,2.37,3.25,3.1
SP1-2021-2021-01-11-elche-getafe,SP1,La Liga,2021,2020/21,2021-01-11,18:00,elche,getafe,Elche,Getafe,1,3,A,1,1,1,0,4.33,2.9,2.1
SP1-2021-2021-01-11-huesca-betis,SP1,La Liga,2021,2020/21,2021-01-11,20:00,huesca,betis,Huesca,Betis,0,2,A,0,0,0,1,2.8,3.3,2.55
SP1-2021-2021-01-12-granada-osasuna,SP1,La Liga,2021,2020/21,2021-01-12,18:00,granada,osasuna,Granada,Osasuna,2,0,H,2,0,0,0,2.3,3.1,3.4
SP1-2021-2021-01-12-ath-madrid-sevilla,SP1,La Liga,2021,2020/21,2021-01-12,20:30,ath madrid,sevilla,Ath Madrid,Sevilla,2,0,H,1,0,0,0,1.9,3.2,4.5
SP1-2021-2021-01-19-cadiz-levante,SP1,La Liga,2021,2020/21,2021-01-19,18:00,cadiz,levante,Cadiz,Levante,2,2,D,2,2,0,0,2.9,3.1,2.55
SP1-2021-2021-01-19-valladolid-elche,SP1,La Liga,2021,2020/21,2021-01-19,18:00,valladolid,elche,Valladolid,Elche,2,2,D,0,2,1,0,1.83,3.4,4.6
SP1-2021-2021-01-19-alaves-sevilla,SP1,La Liga,2021,2020/21,2021-01-19,20:30,alaves,sevilla,Alaves,Sevilla,1,2,A,1,2,0,0,5.5,3.6,1.66
SP1-2021-2021-01-20-getafe-huesca,SP1,La Liga,2021,2020/21,2021-01-20,18:00,getafe,huesca,Getafe,Huesca,1,0,H,0,0,0,0,1.9,3.25,4.5
SP1-2021-2021-01-20-betis-celta,SP1,La Liga,2021,2020/21,2021-01-20,20:00,betis,celta,Betis,Celta,2,1,H,2,1,0,0,2.1,3.5,3.4
SP1-2021-2021-01-20-villarreal-granada,SP1,La Liga,2021,2020/21,2021-01-20,20:30,villarreal,granada,Villarreal,Granada,2,2,D,1,1,0,1,1.5,4,7
SP1-2021-2021-01-21-valencia-osasuna,SP1,La Liga,2021,2020/21,2021-01-21,18:00,valencia,osasuna,Valencia,Osasuna,1,1,D,0,1,0,0,2.05,3.5,3.5
SP1-2021-2021-01-21-eibar-ath-madrid,SP1,La Liga,2021,2020/21,2021-01-21,20:30,eibar,ath madrid,Eibar,Ath Madrid,1,2,A,1,1,0,0,6.5,3.4,1.66
SP1-2021-2021-01-22-levante-valladolid,SP1,La Liga,2021,2020/21,2021-01-22,20:00,levante,valladolid,Levante,Valladolid,2,2,D,0,0,0,0,1.95,3.4,4
SP1-2021-2021-01-23-huesca-villarreal,SP1,La Liga,2021,2020/21,2021-01-23,13:00,huesca,villarreal,Huesca,Villarreal,0,0,D,0,0,0,0,4.33,3.75,1.8
SP1-2021-2021-01-23-sevilla-cadiz,SP1,La Liga,2021,2020/21,2021-01-23,15:15,sevilla,cadiz,Sevilla,Cadiz,3,0,H,2,0,0,0,1.45,4.2,8
SP1-2021-2021-01-23-sociedad-betis,SP1,La Liga,2021,2020/21,2021-01-23,17:30,sociedad,betis,Sociedad,Betis,2,2,D,0,0,0,0,1.8,3.75,4.33
SP1-2021-2021-01-23-alaves-real-madrid,SP1,La Liga,2021,2020/21,2021-01-23,20:00,alaves,real madrid,Alaves,Real Madrid,1,4,A,0,3,0,0,5.5,4.33,1.55
SP1-2021-2021-01-24-osasuna-granada,SP1,La Liga,2021,2020/21,2021-01-24,13:00,osasuna,granada,Osasuna,Granada,3,1,H,2,0,1,0,2.5,3.1,3
SP1-2021-2021-01-24-elche-barcelona,SP1,La Liga,2021,2020/21,2021-01-24,15:15,elche,barcelona,Elche,Barcelona,0,2,A,0,1,0,0,8,5.25,1.36
SP1-2021-2021-01-24-celta-eibar,SP1,La Liga,2021,2020/21,2021-01-24,17:30,celta,eibar,Celta,Eibar,1,1,D,1,0,0,0,2.05,3.4,3.75
SP1-2021-2021-01-24-ath-madrid-valencia,SP1,La Liga,2021,2020/21,2021-01-24,20:00,ath madrid,valencia,Ath Madrid,Valencia,3,1,H,1,1,0,0,1.4,4.75,8
SP1-2021-2021-01-25-ath-bilbao-getafe,SP1,La Liga,2021,2020/21,2021-01-25,20:00,ath bilbao,getafe,Ath Bilbao,Getafe,5,1,H,1,1,0,0,2.3,3,3.6
SP1-2021-2021-01-29-valladolid-huesca,SP1,La Liga,2021,2020/21,2021-01-29,20:00,valladolid,huesca,Valladolid,Huesca,1,3,A,0,1,0,0,2.2,3.1,3.6
SP1-2021-2021-01-30-eibar-sevilla,SP1,La Liga,2021,2020/21,2021-01-30,13:00,eibar,sevilla,Eibar,Sevilla,0,2,A,0,1,0,0,4,3.25,2
SP1-2021-2021-01-30-real-madrid-levante,SP1,La Liga,2021,2020/21,2021-01-30,15:15,real madrid,levante,Real Madrid,Levante,1,2,A,1,1,1,0,1.33,5.5,8
SP1-2021-2021-01-30-valencia-elche,SP1,La Liga,2021,2020/21,2021-01-30,17:30,valencia,elche,Valencia,Elche,1,0,H,1,0,0,0,1.66,3.75,5.5
SP1-2021-2021-01-30-villarreal-sociedad,SP1,La Liga,2021,2020/21,2021-01-30,20:00,villarreal,sociedad,Villarreal,Sociedad,1,1,D,1,0,0,0,2.4,3.2,3.1
SP1-2021-2021-01-31-getafe-alaves,SP1,La Liga,2021,2020/21,2021-01-31,13:00,getafe,alaves,Getafe,Alaves,0,0,D,0,0,0,0,1.9,3.2,4.5
SP1-2021-2021-01-31-cadiz-ath-madrid,SP1,La Liga,2021,2020/21,2021-01-31,15:15,cadiz,ath madrid,Cadiz,Ath Madrid,2,4,A,1,2,0,0,9,4,1.44
SP1-2021-2021-01-31-granada-celta,SP1,La Liga,2021,2020/21,2021-01-31,17:30,granada,celta,Granada,Celta,0,0,D,0,0,0,0,2.7,3.3,2.62
SP1-2021-2021-01-31-barcelona-ath-bilbao,SP1,La Liga,2021,2020/21,2021-01-31,20:00,barcelona,ath bilbao,Barcelona,Ath Bilbao,2,1,H,1,0,0,0,1.36,5.25,7.5
SP1-2021-2021-02-01-betis-osasuna,SP1,La Liga,2021,2020/21,2021-02-01,20:00,betis,osasuna,Betis,Osasuna,1,0,H,0,0,0,0,1.8,3.6,4.33
SP1-2021-2021-02-05-alaves-valladolid,SP1,La Liga,2021,2020/21,2021-02-05,20:00,alaves,valladolid,Alaves,Valladolid,1,0,H,0,0,0,0,2.6,3,3
SP1-2021-2021-02-06-levante-granada,SP1,La Liga,2021,2020/21,2021-02-06,13:00,levante,granada,Levante,Granada,2,2,D,1,1,0,0,2.2,3.3,3.4
SP1-2021-2021-02-06-huesca-real-madrid,SP1,La Liga,2021,2020/21,2021-02-06,15:15,huesca,real madrid,Huesca,Real Madrid,1,2,A,0,0,0,0,7,4.5,1.44
SP1-2021-2021-02-06-elche-villarreal,SP1,La Liga,2021,2020/21,2021-02-06,17:30,elche,villarreal,Elche,Villarreal,2,2,D,0,2,0,0,6.5,3.8,1.53
SP1-2021-2021-02-06-sevilla-getafe,SP1,La Liga,2021,2020/21,2021-02-06,20:00,sevilla,getafe,Sevilla,Getafe,3,0,H,0,0,0,1,1.72,3.6,4.75
SP1-2021-2021-02-07-sociedad-cadiz,SP1,La Liga,2021,2020/21,2021-02-07,13:00,sociedad,cadiz,Sociedad,Cadiz,4,1,H,2,0,0,1,1.45,4.2,8
SP1-2021-2021-02-07-ath-bilbao-valencia,SP1,La Liga,2021,2020/21,2021-02-07,15:15,ath bilbao,valencia,Ath Bilbao,Valencia,1,1,D,1,0,0,0,2.15,3.2,3.6
SP1-2021-2021-02-07-osasuna-eibar,SP1,La Liga,2021,2020/21,2021-02-07,17:30,osasuna,eibar,Osasuna,Eibar,2,1,H,1,1,0,0,2.55,3,3
SP1-2021-2021-02-07-betis-barcelona,SP1,La Liga,2021,2020/21,2021-02-07,20:00,betis,barcelona,Betis,Barcelona,2,3,A,1,0,0,0,5.75,4.6,1.5
SP1-2021-2021-02-08-ath-madrid-celta,SP1,La Liga,2021,2020/21,2021-02-08,20:00,ath madrid,celta,Ath Madrid,Celta,2,2,D,1,1,0,0,1.6,3.6,6.5
SP1-2021-2021-02-09-real-madrid-getafe,SP1,La Liga,2021,2020/21,2021-02-09,20:00,real madrid,getafe,Real Madrid,Getafe,2,0,H,0,0,0,0,1.53,4,6.5
SP1-2021-2021-02-12-celta-elche,SP1,La Liga,2021,2020/21,2021-02-12,20:00,celta,elche,Celta,Elche,3,1,H,2,0,0,0,1.45,4.2,8
SP1-2021-2021-02-13-granada-ath-madrid,SP1,La Liga,2021,2020/21,2021-02-13,13:00,granada,ath madrid,Granada,Ath Madrid,1,2,A,0,0,0,0,5,3.3,1.8
SP1-2021-2021-02-13-sevilla-huesca,SP1,La Liga,2021,2020/21,2021-02-13,15:15,sevilla,huesca,Sevilla,Huesca,1,0,H,0,0,0,0,1.5,3.9,7.5
SP1-2021-2021-02-13-eibar-valladolid,SP1,La Liga,2021,2020/21,2021-02-13,17:30,eibar,valladolid,Eibar,Valladolid,1,1,D,1,1,0,0,1.95,3.3,4.2
SP1-2021-2021-02-13-barcelona-alaves,SP1,La Liga,2021,2020/21,2021-02-13,20:00,barcelona,alaves,Barcelona,Alaves,5,1,H,2,0,0,0,1.28,6,9
SP1-2021-2021-02-14-getafe-sociedad,SP1,La Liga,2021,2020/21,2021-02-14,13:00,getafe,sociedad,Getafe,Sociedad,0,1,A,0,1,1,0,3.75,3.25,2.1
SP1-2021-2021-02-14-real-madrid-valencia,SP1,La Liga,2021,2020/21,2021-02-14,15:15,real madrid,valencia,Real Madrid,Valencia,2,0,H,2,0,0,0,1.4,4.75,8
SP1-2021-2021-02-14-levante-osasuna,SP1,La Liga,2021,2020/21,2021-02-14,17:30,levante,osasuna,Levante,Osasuna,0,1,A,0,0,0,0,2.25,3.2,3.4
SP1-2021-2021-02-14-villarreal-betis,SP1,La Liga,2021,2020/21,2021-02-14,20:00,villarreal,betis,Villarreal,Betis,1,2,A,0,1,0,0,1.9,3.4,4.2
SP1-2021-2021-02-15-cadiz-ath-bilbao,SP1,La Liga,2021,2020/21,2021-02-15,20:00,cadiz,ath bilbao,Cadiz,Ath Bilbao,0,4,A,0,3,0,0,4,3.1,2.05
SP1-2021-2021-02-17-levante-ath-madrid,SP1,La Liga,2021,2020/21,2021-02-17,18:00,levante,ath madrid,Levante,Ath Madrid,1,1,D,1,1,0,0,4.75,3.4,1.8
SP1-2021-2021-02-19-betis-getafe,SP1,La Liga,2021,2020/21,2021-02-19,20:00,betis,getafe,Betis,Getafe,1,0,H,0,0,1,0,2.05,3.1,4.1
SP1-2021-2021-02-20-elche-eibar,SP1,La Liga,2021,2020/21,2021-02-20,13:00,elche,eibar,Elche,Eibar,1,0,H,1,0,0,0,3.6,3.25,2.15
SP1-2021-2021-02-20-ath-madrid-levante,SP1,La Liga,2021,2020/21,2021-02-20,15:15,ath madrid,levante,Ath Madrid,Levante,0,2,A,0,1,0,0,1.53,4,7
SP1-2021-2021-02-20-valencia-celta,SP1,La Liga,2021,2020/21,2021-02-20,17:30,valencia,celta,Valencia,Celta,2,0,H,0,0,0,1,2.45,3.2,3
SP1-2021-2021-02-20-valladolid-real-madrid,SP1,La Liga,2021,2020/21,2021-02-20,20:00,valladolid,real madrid,Valladolid,Real Madrid,0,1,A,0,0,0,0,5.5,4.2,1.57
SP1-2021-2021-02-21-barcelona-cadiz,SP1,La Liga,2021,2020/21,2021-02-21,13:00,barcelona,cadiz,Barcelona,Cadiz,1,1,D,1,0,0,0,1.16,8,13
SP1-2021-2021-02-21-sociedad-alaves,SP1,La Liga,2021,2020/21,2021-02-21,15:15,sociedad,alaves,Sociedad,Alaves,4,0,H,1,0,0,0,1.66,3.75,5.5
