match_id,league,league_name,stufe,season,season_name,date,home_team,away_team,home_team_raw,away_team_raw,fthg,ftag,ftr,hthg,htag,odds_h,odds_d,odds_a,odds_quelle,faire_heimquote
D1-1213-2012-09-02-bayern-munich-stuttgart,D1,Bundesliga,1,1213,2012/13,2012-09-02,bayern munich,stuttgart,Bayern Munich,Stuttgart,6,1,H,3,1,1.25,6,11,B365,1.322
D1-1213-2012-09-02-wolfsburg-hannover,D1,Bundesliga,1,1213,2012/13,2012-09-02,wolfsburg,hannover,Wolfsburg,Hannover,0,4,A,0,2,1.95,3.5,3.75,B365,2.0771
D1-1213-2012-09-14-augsburg-wolfsburg,D1,Bundesliga,1,1213,2012/13,2012-09-14,augsburg,wolfsburg,Augsburg,Wolfsburg,0,0,D,0,0,2.7,3.4,2.5,B365,2.8741
D1-1213-2012-09-15-bayern-munich-mainz,D1,Bundesliga,1,1213,2012/13,2012-09-15,bayern munich,mainz,Bayern Munich,Mainz,3,1,H,2,0,1.17,7,15,B365,1.2451
D1-1213-2012-09-15-dortmund-leverkusen,D1,Bundesliga,1,1213,2012/13,2012-09-15,dortmund,leverkusen,Dortmund,Leverkusen,3,0,H,2,0,1.44,4.33,7,B365,1.5383
D1-1213-2012-09-15-greuther-furth-schalke-04,D1,Bundesliga,1,1213,2012/13,2012-09-15,greuther furth,schalke 04,Greuther Furth,Schalke 04,0,2,A,0,0,3.75,3.5,1.95,B365,3.9945
D1-1213-2012-09-15-hannover-werder-bremen,D1,Bundesliga,1,1213,2012/13,2012-09-15,hannover,werder bremen,Hannover,Werder Bremen,3,2,H,2,1,2.3,3.4,3,B365,2.4431
D1-1213-2012-09-15-m-gladbach-nurnberg,D1,Bundesliga,1,1213,2012/13,2012-09-15,m gladbach,nurnberg,M'gladbach,Nurnberg,2,3,A,1,2,2,3.4,3.75,B365,2.1216
D1-1213-2012-09-15-stuttgart-fortuna-dusseldorf,D1,Bundesliga,1,1213,2012/13,2012-09-15,stuttgart,fortuna dusseldorf,Stuttgart,Fortuna Dusseldorf,0,0,D,0,0,1.62,3.8,5.5,B365,1.7209
D1-1213-2012-09-16-ein-frankfurt-hamburg,D1,Bundesliga,1,1213,2012/13,2012-09-16,ein frankfurt,hamburg,Ein Frankfurt,Hamburg,3,2,H,2,1,2,3.4,3.75,B365,2.1216
D1-1213-2012-09-16-freiburg-hoffenheim,D1,Bundesliga,1,1213,2012/13,2012-09-16,freiburg,hoffenheim,Freiburg,Hoffenheim,5,3,H,2,1,2.4,3.4,2.8,B365,2.563
D1-1213-2012-09-21-nurnberg-ein-frankfurt,D1,Bundesliga,1,1213,2012/13,2012-09-21,nurnberg,ein frankfurt,Nurnberg,Ein Frankfurt,1,2,A,0,1,2.1,3.4,3.4,B365,2.2353
D1-1213-2012-09-22-fortuna-dusseldorf-freiburg,D1,Bundesliga,1,1213,2012/13,2012-09-22,fortuna dusseldorf,freiburg,Fortuna Dusseldorf,Freiburg,0,0,D,0,0,2.15,3.4,3.3,B365,2.2839
D1-1213-2012-09-22-hamburg-dortmund,D1,Bundesliga,1,1213,2012/13,2012-09-22,hamburg,dortmund,Hamburg,Dortmund,3,2,H,1,0,5.25,4.2,1.57,B365,5.5939
D1-1213-2012-09-22-mainz-augsburg,D1,Bundesliga,1,1213,2012/13,2012-09-22,mainz,augsburg,Mainz,Augsburg,2,0,H,2,0,1.73,3.6,4.75,B365,1.8448
D1-1213-2012-09-22-schalke-04-bayern-munich,D1,Bundesliga,1,1213,2012/13,2012-09-22,schalke 04,bayern munich,Schalke 04,Bayern Munich,0,2,A,0,0,4,3.4,1.91,B365,4.2707
D1-1213-2012-09-22-wolfsburg-greuther-furth,D1,Bundesliga,1,1213,2012/13,2012-09-22,wolfsburg,greuther furth,Wolfsburg,Greuther Furth,1,1,D,1,1,1.8,3.75,4.2,B365,1.9086
D1-1213-2012-09-23-hoffenheim-hannover,D1,Bundesliga,1,1213,2012/13,2012-09-23,hoffenheim,hannover,Hoffenheim,Hannover,3,1,H,1,1,2.5,3.4,2.7,B365,2.6612
D1-1213-2012-09-23-leverkusen-m-gladbach,D1,Bundesliga,1,1213,2012/13,2012-09-23,leverkusen,m gladbach,Leverkusen,M'gladbach,1,1,D,1,1,1.91,3.6,3.8,B365,2.0332
D1-1213-2012-09-23-werder-bremen-stuttgart,D1,Bundesliga,1,1213,2012/13,2012-09-23,werder bremen,stuttgart,Werder Bremen,Stuttgart,2,2,D,2,0,1.91,3.6,3.75,B365,2.0399
D1-1213-2012-09-25-bayern-munich-wolfsburg,D1,Bundesliga,1,1213,2012/13,2012-09-25,bayern munich,wolfsburg,Bayern Munich,Wolfsburg,3,0,H,1,0,1.2,6.5,13,B365,1.2769
D1-1213-2012-09-25-ein-frankfurt-dortmund,D1,Bundesliga,1,1213,2012/13,2012-09-25,ein frankfurt,dortmund,Ein Frankfurt,Dortmund,3,3,D,0,2,4.2,3.75,1.8,B365,4.4533
D1-1213-2012-09-25-greuther-furth-fortuna-dusseldorf,D1,Bundesliga,1,1213,2012/13,2012-09-25,greuther furth,fortuna dusseldorf,Greuther Furth,Fortuna Dusseldorf,0,2,A,0,2,2.15,3.25,3.5,B365,2.2758
D1-1213-2012-09-25-schalke-04-mainz,D1,Bundesliga,1,1213,2012/13,2012-09-25,schalke 04,mainz,Schalke 04,Mainz,3,0,H,1,0,1.57,3.8,6,B365,1.6748
D1-1213-2012-09-26-augsburg-leverkusen,D1,Bundesliga,1,1213,2012/13,2012-09-26,augsburg,leverkusen,Augsburg,Leverkusen,1,3,A,0,3,3.2,3.3,2.25,B365,3.3919
D1-1213-2012-09-26-freiburg-werder-bremen,D1,Bundesliga,1,1213,2012/13,2012-09-26,freiburg,werder bremen,Freiburg,Werder Bremen,1,2,A,1,0,2.5,3.4,2.7,B365,2.6612
D1-1213-2012-09-26-hannover-nurnberg,D1,Bundesliga,1,1213,2012/13,2012-09-26,hannover,nurnberg,Hannover,Nurnberg,4,1,H,2,0,2.1,3.4,3.4,B365,2.2353
D1-1213-2012-09-26-m-gladbach-hamburg,D1,Bundesliga,1,1213,2012/13,2012-09-26,m gladbach,hamburg,M'gladbach,Hamburg,2,2,D,1,2,1.91,3.5,4,B365,2.0232
D1-1213-2012-09-26-stuttgart-hoffenheim,D1,Bundesliga,1,1213,2012/13,2012-09-26,stuttgart,hoffenheim,Stuttgart,Hoffenheim,0,3,A,0,1,1.83,3.75,4,B365,1.9455
D1-1213-2012-09-28-fortuna-dusseldorf-schalke-04,D1,Bundesliga,1,1213,2012/13,2012-09-28,fortuna dusseldorf,schalke 04,Fortuna Dusseldorf,Schalke 04,2,2,D,0,2,4.33,3.5,1.83,B365,4.6033
D1-1213-2012-09-29-dortmund-m-gladbach,D1,Bundesliga,1,1213,2012/13,2012-09-29,dortmund,m gladbach,Dortmund,M'gladbach,5,0,H,2,0,1.36,4.5,9,B365,1.4533
D1-1213-2012-09-29-hamburg-hannover,D1,Bundesliga,1,1213,2012/13,2012-09-29,hamburg,hannover,Hamburg,Hannover,1,0,H,1,0,2.3,3.4,3,B365,2.4431
D1-1213-2012-09-29-hoffenheim-augsburg,D1,Bundesliga,1,1213,2012/13,2012-09-29,hoffenheim,augsburg,Hoffenheim,Augsburg,0,0,D,0,0,1.75,3.75,4.5,B365,1.8556
D1-1213-2012-09-29-leverkusen-greuther-furth,D1,Bundesliga,1,1213,2012/13,2012-09-29,leverkusen,greuther furth,Leverkusen,Greuther Furth,2,0,H,0,0,1.44,4.33,7,B365,1.5383
D1-1213-2012-09-29-nurnberg-stuttgart,D1,Bundesliga,1,1213,2012/13,2012-09-29,nurnberg,stuttgart,Nurnberg,Stuttgart,0,2,A,0,1,2.3,3.4,3,B365,2.4431
D1-1213-2012-09-29-werder-bremen-bayern-munich,D1,Bundesliga,1,1213,2012/13,2012-09-29,werder bremen,bayern munich,Werder Bremen,Bayern Munich,0,2,A,0,0,6,4,1.53,B365,6.4216
D1-1213-2012-09-30-ein-frankfurt-freiburg,D1,Bundesliga,1,1213,2012/13,2012-09-30,ein frankfurt,freiburg,Ein Frankfurt,Freiburg,2,1,H,0,0,1.75,3.75,4.5,B365,1.8556
D1-1213-2012-09-30-wolfsburg-mainz,D1,Bundesliga,1,1213,2012/13,2012-09-30,wolfsburg,mainz,Wolfsburg,Mainz,0,2,A,0,2,2.1,3.4,3.4,B365,2.2353
D1-1213-2012-10-05-augsburg-werder-bremen,D1,Bundesliga,1,1213,2012/13,2012-10-05,augsburg,werder bremen,Augsburg,Werder Bremen,3,1,H,2,1,2.9,3.5,2.3,B365,3.0894
D1-1213-2012-10-06-bayern-munich-hoffenheim,D1,Bundesliga,1,1213,2012/13,2012-10-06,bayern munich,hoffenheim,Bayern Munich,Hoffenheim,2,0,H,1,0,1.14,7.5,17,B365,1.2191
D1-1213-2012-10-06-freiburg-nurnberg,D1,Bundesliga,1,1213,2012/13,2012-10-06,freiburg,nurnberg,Freiburg,Nurnberg,3,0,H,1,0,2.1,3.5,3.3,B365,2.2364
D1-1213-2012-10-06-greuther-furth-hamburg,D1,Bundesliga,1,1213,2012/13,2012-10-06,greuther furth,hamburg,Greuther Furth,Hamburg,0,1,A,0,1,2.7,3.4,2.5,B365,2.8741
D1-1213-2012-10-06-mainz-fortuna-dusseldorf,D1,Bundesliga,1,1213,2012/13,2012-10-06,mainz,fortuna dusseldorf,Mainz,Fortuna Dusseldorf,1,0,H,0,0,1.83,3.5,4.33,B365,1.9455
D1-1213-2012-10-06-schalke-04-wolfsburg,D1,Bundesliga,1,1213,2012/13,2012-10-06,schalke 04,wolfsburg,Schalke 04,Wolfsburg,3,0,H,1,0,1.4,4.5,8,B365,1.4861
D1-1213-2012-10-07-hannover-dortmund,D1,Bundesliga,1,1213,2012/13,2012-10-07,hannover,dortmund,Hannover,Dortmund,1,1,D,0,1,5,3.75,1.67,B365,5.3273
D1-1213-2012-10-07-m-gladbach-ein-frankfurt,D1,Bundesliga,1,1213,2012/13,2012-10-07,m gladbach,ein frankfurt,M'gladbach,Ein Frankfurt,2,0,H,2,0,2.25,3.5,3,B365,2.3929
D1-1213-2012-10-07-stuttgart-leverkusen,D1,Bundesliga,1,1213,2012/13,2012-10-07,stuttgart,leverkusen,Stuttgart,Leverkusen,2,2,D,1,1,2.4,3.5,2.75,B365,2.5584
D1-1213-2012-10-19-hoffenheim-greuther-furth,D1,Bundesliga,1,1213,2012/13,2012-10-19,hoffenheim,greuther furth,Hoffenheim,Greuther Furth,3,3,D,1,1,1.83,3.6,4.2,B365,1.944
D1-1213-2012-10-20-dortmund-schalke-04,D1,Bundesliga,1,1213,2012/13,2012-10-20,dortmund,schalke 04,Dortmund,Schalke 04,1,2,A,0,1,1.62,4,5,B365,1.729
D1-1213-2012-10-20-ein-frankfurt-hannover,D1,Bundesliga,1,1213,2012/13,2012-10-20,ein frankfurt,hannover,Ein Frankfurt,Hannover,3,1,H,2,1,2.1,3.5,3.3,B365,2.2364
D1-1213-2012-10-20-fortuna-dusseldorf-bayern-munich,D1,Bundesliga,1,1213,2012/13,2012-10-20,fortuna dusseldorf,bayern munich,Fortuna Dusseldorf,Bayern Munich,0,5,A,0,2,11,5,1.29,B365,11.7271
D1-1213-2012-10-20-leverkusen-mainz,D1,Bundesliga,1,1213,2012/13,2012-10-20,leverkusen,mainz,Leverkusen,Mainz,2,2,D,1,0,1.67,3.8,5,B365,1.7735
D1-1213-2012-10-20-werder-bremen-m-gladbach,D1,Bundesliga,1,1213,2012/13,2012-10-20,werder bremen,m gladbach,Werder Bremen,M'gladbach,4,0,H,2,0,2.1,3.4,3.4,B365,2.2353
D1-1213-2012-10-20-wolfsburg-freiburg,D1,Bundesliga,1,1213,2012/13,2012-10-20,wolfsburg,freiburg,Wolfsburg,Freiburg,0,2,A,0,1,2.25,3.4,3.1,B365,2.3876
D1-1213-2012-10-21-hamburg-stuttgart,D1,Bundesliga,1,1213,2012/13,2012-10-21,hamburg,stuttgart,Hamburg,Stuttgart,0,1,A,0,1,2.25,3.4,3.1,B365,2.3876
D1-1213-2012-10-21-nurnberg-augsburg,D1,Bundesliga,1,1213,2012/13,2012-10-21,nurnberg,augsburg,Nurnberg,Augsburg,0,0,D,0,0,2,3.5,3.6,B365,2.127
D1-1213-2012-10-26-augsburg-hamburg,D1,Bundesliga,1,1213,2012/13,2012-10-26,augsburg,hamburg,Augsburg,Hamburg,0,2,A,0,1,2.38,3.4,2.88,B365,2.5264
D1-1213-2012-10-27-fortuna-dusseldorf-wolfsburg,D1,Bundesliga,1,1213,2012/13,2012-10-27,fortuna dusseldorf,wolfsburg,Fortuna Dusseldorf,Wolfsburg,1,4,A,0,0,2.3,3.3,3.1,B365,2.4389
D1-1213-2012-10-27-freiburg-dortmund,D1,Bundesliga,1,1213,2012/13,2012-10-27,freiburg,dortmund,Freiburg,Dortmund,0,2,A,0,0,5.5,3.75,1.62,B365,5.8617
D1-1213-2012-10-27-greuther-furth-werder-bremen,D1,Bundesliga,1,1213,2012/13,2012-10-27,greuther furth,werder bremen,Greuther Furth,Werder Bremen,1,1,D,1,1,2.6,3.4,2.6,B365,2.7647
D1-1213-2012-10-27-mainz-hoffenheim,D1,Bundesliga,1,1213,2012/13,2012-10-27,mainz,hoffenheim,Mainz,Hoffenheim,3,0,H,1,0,2,3.5,3.6,B365,2.127
D1-1213-2012-10-27-schalke-04-nurnberg,D1,Bundesliga,1,1213,2012/13,2012-10-27,schalke 04,nurnberg,Schalke 04,Nurnberg,1,0,H,0,0,1.3,5.5,9,B365,1.3808
D1-1213-2012-10-28-bayern-munich-leverkusen,D1,Bundesliga,1,1213,2012/13,2012-10-28,bayern munich,leverkusen,Bayern Munich,Leverkusen,1,2,A,0,1,1.22,6,13,B365,1.2972
D1-1213-2012-10-28-hannover-m-gladbach,D1,Bundesliga,1,1213,2012/13,2012-10-28,hannover,m gladbach,Hannover,M'gladbach,2,3,A,0,0,1.91,3.6,3.8,B365,2.0332
D1-1213-2012-10-28-stuttgart-ein-frankfurt,D1,Bundesliga,1,1213,2012/13,2012-10-28,stuttgart,ein frankfurt,Stuttgart,Ein Frankfurt,2,1,H,1,0,2.1,3.5,3.3,B365,2.2364
D1-1213-2012-11-02-ein-frankfurt-greuther-furth,D1,Bundesliga,1,1213,2012/13,2012-11-02,ein frankfurt,greuther furth,Ein Frankfurt,Greuther Furth,1,1,D,1,0,1.6,4,5.25,B365,1.7048
D1-1213-2012-11-03-dortmund-stuttgart,D1,Bundesliga,1,1213,2012/13,2012-11-03,dortmund,stuttgart,Dortmund,Stuttgart,0,0,D,0,0,1.33,5,9,B365,1.4138
D1-1213-2012-11-03-hamburg-bayern-munich,D1,Bundesliga,1,1213,2012/13,2012-11-03,hamburg,bayern munich,Hamburg,Bayern Munich,0,3,A,0,1,7.5,5,1.36,B365,8.0147
D1-1213-2012-11-03-hannover-augsburg,D1,Bundesliga,1,1213,2012/13,2012-11-03,hannover,augsburg,Hannover,Augsburg,2,0,H,1,0,1.7,3.75,4.75,B365,1.8112
D1-1213-2012-11-03-hoffenheim-schalke-04,D1,Bundesliga,1,1213,2012/13,2012-11-03,hoffenheim,schalke 04,Hoffenheim,Schalke 04,3,2,H,1,1,4.33,3.6,1.8,B365,4.6083
D1-1213-2012-11-03-m-gladbach-freiburg,D1,Bundesliga,1,1213,2012/13,2012-11-03,m gladbach,freiburg,M'gladbach,Freiburg,1,1,D,0,0,2.25,3.25,3.2,B365,2.3954
D1-1213-2012-11-03-nurnberg-wolfsburg,D1,Bundesliga,1,1213,2012/13,2012-11-03,nurnberg,wolfsburg,Nurnberg,Wolfsburg,1,0,H,0,0,2.5,3.4,2.7,B365,2.6612
D1-1213-2012-11-04-leverkusen-fortuna-dusseldorf,D1,Bundesliga,1,1213,2012/13,2012-11-04,leverkusen,fortuna dusseldorf,Leverkusen,Fortuna Dusseldorf,3,2,H,2,1,1.44,4.33,7,B365,1.5383
D1-1213-2012-11-04-werder-bremen-mainz,D1,Bundesliga,1,1213,2012/13,2012-11-04,werder bremen,mainz,Werder Bremen,Mainz,2,1,H,1,0,2,3.5,3.6,B365,2.127
D1-1213-2012-11-09-mainz-nurnberg,D1,Bundesliga,1,1213,2012/13,2012-11-09,mainz,nurnberg,Mainz,Nurnberg,2,1,H,2,1,1.8,3.5,4.5,B365,1.9143
D1-1213-2012-11-10-augsburg-dortmund,D1,Bundesliga,1,1213,2012/13,2012-11-10,augsburg,dortmund,Augsburg,Dortmund,1,3,A,0,1,6.5,4.1,1.5,B365,6.9187
D1-1213-2012-11-10-bayern-munich-ein-frankfurt,D1,Bundesliga,1,1213,2012/13,2012-11-10,bayern munich,ein frankfurt,Bayern Munich,Ein Frankfurt,2,0,H,1,0,1.17,7,16,B365,1.2403
D1-1213-2012-11-10-fortuna-dusseldorf-hoffenheim,D1,Bundesliga,1,1213,2012/13,2012-11-10,fortuna dusseldorf,hoffenheim,Fortuna Dusseldorf,Hoffenheim,1,1,D,1,1,2.75,3.3,2.5,B365,2.9333
D1-1213-2012-11-10-freiburg-hamburg,D1,Bundesliga,1,1213,2012/13,2012-11-10,freiburg,hamburg,Freiburg,Hamburg,0,0,D,0,0,2,3.5,3.6,B365,2.127
D1-1213-2012-11-10-schalke-04-werder-bremen,D1,Bundesliga,1,1213,2012/13,2012-11-10,schalke 04,werder bremen,Schalke 04,Werder Bremen,2,1,H,0,1,1.44,4.5,7,B365,1.5257
D1-1213-2012-11-11-greuther-furth-m-gladbach,D1,Bundesliga,1,1213,2012/13,2012-11-11,greuther furth,m gladbach,Greuther Furth,M'gladbach,2,4,A,2,1,2.6,3.25,2.7,B365,2.763
D1-1213-2012-11-11-stuttgart-hannover,D1,Bundesliga,1,1213,2012/13,2012-11-11,stuttgart,hannover,Stuttgart,Hannover,2,4,A,2,0,2,3.5,3.6,B365,2.127
D1-1213-2012-11-11-wolfsburg-leverkusen,D1,Bundesliga,1,1213,2012/13,2012-11-11,wolfsburg,leverkusen,Wolfsburg,Leverkusen,3,1,H,3,0,3.1,3.5,2.2,B365,3.2948
D1-1213-2012-11-17-dortmund-greuther-furth,D1,Bundesliga,1,1213,2012/13,2012-11-17,dortmund,greuther furth,Dortmund,Greuther Furth,3,1,H,3,1,1.17,7,15,B365,1.2451
D1-1213-2012-11-17-ein-frankfurt-augsburg,D1,Bundesliga,1,1213,2012/13,2012-11-17,ein frankfurt,augsburg,Ein Frankfurt,Augsburg,4,2,H,2,1,1.73,3.75,4.5,B365,1.8458
D1-1213-2012-11-17-hamburg-mainz,D1,Bundesliga,1,1213,2012/13,2012-11-17,hamburg,mainz,Hamburg,Mainz,1,0,H,0,0,2.4,3.4,2.8,B365,2.563
D1-1213-2012-11-17-hannover-freiburg,D1,Bundesliga,1,1213,2012/13,2012-11-17,hannover,freiburg,Hannover,Freiburg,1,2,A,1,1,2.1,3.4,3.4,B365,2.2353
D1-1213-2012-11-17-leverkusen-schalke-04,D1,Bundesliga,1,1213,2012/13,2012-11-17,leverkusen,schalke 04,Leverkusen,Schalke 04,2,0,H,1,0,2.63,3.5,2.5,B365,2.8034
D1-1213-2012-11-17-m-gladbach-stuttgart,D1,Bundesliga,1,1213,2012/13,2012-11-17,m gladbach,stuttgart,M'gladbach,Stuttgart,1,2,A,1,1,2.38,3.4,2.88,B365,2.5264
D1-1213-2012-11-17-nurnberg-bayern-munich,D1,Bundesliga,1,1213,2012/13,2012-11-17,nurnberg,bayern munich,Nurnberg,Bayern Munich,1,1,D,0,1,10,5.5,1.29,B365,10.5701
D1-1213-2012-11-18-hoffenheim-wolfsburg,D1,Bundesliga,1,1213,2012/13,2012-11-18,hoffenheim,wolfsburg,Hoffenheim,Wolfsburg,1,3,A,0,2,2.25,3.4,3.1,B365,2.3876
D1-1213-2012-11-18-werder-bremen-fortuna-dusseldorf,D1,Bundesliga,1,1213,2012/13,2012-11-18,werder bremen,fortuna dusseldorf,Werder Bremen,Fortuna Dusseldorf,2,1,H,0,1,1.53,4.1,6,B365,1.6282
D1-1213-2012-11-23-fortuna-dusseldorf-hamburg,D1,Bundesliga,1,1213,2012/13,2012-11-23,fortuna dusseldorf,hamburg,Fortuna Dusseldorf,Hamburg,2,0,H,1,0,3,3.25,2.38,B365,3.1836
D1-1213-2012-11-24-bayern-munich-hannover,D1,Bundesliga,1,1213,2012/13,2012-11-24,bayern munich,hannover,Bayern Munich,Hannover,5,0,H,3,0,1.17,7,15,B365,1.2451
D1-1213-2012-11-24-greuther-furth-nurnberg,D1,Bundesliga,1,1213,2012/13,2012-11-24,greuther furth,nurnberg,Greuther Furth,Nurnberg,0,0,D,0,0,2.5,3.3,2.75,B365,2.6667
D1-1213-2012-11-24-mainz-dortmund,D1,Bundesliga,1,1213,2012/13,2012-11-24,mainz,dortmund,Mainz,Dortmund,1,2,A,1,2,5.5,3.75,1.62,B365,5.8617
D1-1213-2012-11-24-schalke-04-ein-frankfurt,D1,Bundesliga,1,1213,2012/13,2012-11-24,schalke 04,ein frankfurt,Schalke 04,Ein Frankfurt,1,1,D,1,1,1.5,4.33,6,B365,1.5964
D1-1213-2012-11-24-wolfsburg-werder-bremen,D1,Bundesliga,1,1213,2012/13,2012-11-24,wolfsburg,werder bremen,Wolfsburg,Werder Bremen,1,1,D,0,1,2.25,3.4,3.1,B365,2.3876
D1-1213-2012-11-25-augsburg-m-gladbach,D1,Bundesliga,1,1213,2012/13,2012-11-25,augsburg,m gladbach,Augsburg,M'gladbach,1,1,D,1,0,2.38,3.25,3,B365,2.5256
D1-1213-2012-11-25-freiburg-stuttgart,D1,Bundesliga,1,1213,2012/13,2012-11-25,freiburg,stuttgart,Freiburg,Stuttgart,3,0,H,1,0,2.2,3.5,3.1,B365,2.3382
D1-1213-2012-11-25-hoffenheim-leverkusen,D1,Bundesliga,1,1213,2012/13,2012-11-25,hoffenheim,leverkusen,Hoffenheim,Leverkusen,1,2,A,0,2,3.1,3.4,2.25,B365,3.2895
D1-1213-2012-11-27-dortmund-fortuna-dusseldorf,D1,Bundesliga,1,1213,2012/13,2012-11-27,dortmund,fortuna dusseldorf,Dortmund,Fortuna Dusseldorf,1,1,D,1,0,1.13,8,19,B365,1.2007
D1-1213-2012-11-27-ein-frankfurt-mainz,D1,Bundesliga,1,1213,2012/13,2012-11-27,ein frankfurt,mainz,Ein Frankfurt,Mainz,1,3,A,0,2,2.1,3.4,3.4,B365,2.2353
D1-1213-2012-11-27-hamburg-schalke-04,D1,Bundesliga,1,1213,2012/13,2012-11-27,hamburg,schalke 04,Hamburg,Schalke 04,3,1,H,0,0,4.5,3.5,1.8,B365,4.7857
D1-1213-2012-11-27-hannover-greuther-furth,D1,Bundesliga,1,1213,2012/13,2012-11-27,hannover,greuther furth,Hannover,Greuther Furth,2,0,H,1,0,1.62,4,5,B365,1.729
D1-1213-2012-11-28-freiburg-bayern-munich,D1,Bundesliga,1,1213,2012/13,2012-11-28,freiburg,bayern munich,Freiburg,Bayern Munich,0,2,A,0,1,8,4.75,1.36,B365,8.5666
D1-1213-2012-11-28-m-gladbach-wolfsburg,D1,Bundesliga,1,1213,2012/13,2012-11-28,m gladbach,wolfsburg,M'gladbach,Wolfsburg,2,0,H,2,0,2.38,3.4,2.88,B365,2.5264
D1-1213-2012-11-28-nurnberg-hoffenheim,D1,Bundesliga,1,1213,2012/13,2012-11-28,nurnberg,hoffenheim,Nurnberg,Hoffenheim,4,2,H,2,1,2.3,3.4,3,B365,2.4431
D1-1213-2012-11-28-stuttgart-augsburg,D1,Bundesliga,1,1213,2012/13,2012-11-28,stuttgart,augsburg,Stuttgart,Augsburg,2,1,H,1,1,1.6,4,5.25,B365,1.7048
D1-1213-2012-11-28-werder-bremen-leverkusen,D1,Bundesliga,1,1213,2012/13,2012-11-28,werder bremen,leverkusen,Werder Bremen,Leverkusen,1,4,A,0,1,2.6,3.5,2.55,B365,2.7625
D1-1213-2012-11-30-fortuna-dusseldorf-ein-frankfurt,D1,Bundesliga,1,1213,2012/13,2012-11-30,fortuna dusseldorf,ein frankfurt,Fortuna Dusseldorf,Ein Frankfurt,4,0,H,2,0,2.88,3.4,2.38,B365,3.0571
D1-1213-2012-12-01-augsburg-freiburg,D1,Bundesliga,1,1213,2012/13,2012-12-01,augsburg,freiburg,Augsburg,Freiburg,1,1,D,1,1,2.5,3.3,2.75,B365,2.6667
D1-1213-2012-12-01-bayern-munich-dortmund,D1,Bundesliga,1,1213,2012/13,2012-12-01,bayern munich,dortmund,Bayern Munich,Dortmund,1,1,D,0,0,1.75,3.8,4.33,B365,1.8647
D1-1213-2012-12-01-greuther-furth-stuttgart,D1,Bundesliga,1,1213,2012/13,2012-12-01,greuther furth,stuttgart,Greuther Furth,Stuttgart,0,1,A,0,1,3,3.4,2.3,B365,3.1867
D1-1213-2012-12-01-leverkusen-nurnberg,D1,Bundesliga,1,1213,2012/13,2012-12-01,leverkusen,nurnberg,Leverkusen,Nurnberg,1,0,H,1,0,1.5,4.33,6,B365,1.5964
D1-1213-2012-12-01-mainz-hannover,D1,Bundesliga,1,1213,2012/13,2012-12-01,mainz,hannover,Mainz,Hannover,2,1,H,1,1,2,3.5,3.6,B365,2.127
D1-1213-2012-12-01-schalke-04-m-gladbach,D1,Bundesliga,1,1213,2012/13,2012-12-01,schalke 04,m gladbach,Schalke 04,M'gladbach,1,1,D,0,0,1.44,4.5,6.5,B365,1.5415
D1-1213-2012-12-02-hoffenheim-werder-bremen,D1,Bundesliga,1,1213,2012/13,2012-12-02,hoffenheim,werder bremen,Hoffenheim,Werder Bremen,1,4,A,0,2,2.6,3.3,2.63,B365,2.7765
D1-1213-2012-12-02-wolfsburg-hamburg,D1,Bundesliga,1,1213,2012/13,2012-12-02,wolfsburg,hamburg,Wolfsburg,Hamburg,1,1,D,0,1,1.91,3.6,3.75,B365,2.0399
D1-1213-2012-12-07-hamburg-hoffenheim,D1,Bundesliga,1,1213,2012/13,2012-12-07,hamburg,hoffenheim,Hamburg,Hoffenheim,2,0,H,1,0,2,3.5,3.75,B365,2.1048
D1-1213-2012-12-08-augsburg-bayern-munich,D1,Bundesliga,1,1213,2012/13,2012-12-08,augsburg,bayern munich,Augsburg,Bayern Munich,0,2,A,0,1,10,5.5,1.29,B365,10.5701
D1-1213-2012-12-08-dortmund-wolfsburg,D1,Bundesliga,1,1213,2012/13,2012-12-08,dortmund,wolfsburg,Dortmund,Wolfsburg,2,3,A,1,2,1.29,5.5,10,B365,1.3635
D1-1213-2012-12-08-ein-frankfurt-werder-bremen,D1,Bundesliga,1,1213,2012/13,2012-12-08,ein frankfurt,werder bremen,Ein Frankfurt,Werder Bremen,4,1,H,0,0,2.4,3.5,2.8,B365,2.5429
D1-1213-2012-12-08-freiburg-greuther-furth,D1,Bundesliga,1,1213,2012/13,2012-12-08,freiburg,greuther furth,Freiburg,Greuther Furth,1,0,H,1,0,1.7,3.6,5,B365,1.8122
D1-1213-2012-12-08-nurnberg-fortuna-dusseldorf,D1,Bundesliga,1,1213,2012/13,2012-12-08,nurnberg,fortuna dusseldorf,Nurnberg,Fortuna Dusseldorf,2,0,H,1,0,1.91,3.3,4.2,B365,2.0335
D1-1213-2012-12-08-stuttgart-schalke-04,D1,Bundesliga,1,1213,2012/13,2012-12-08,stuttgart,schalke 04,Stuttgart,Schalke 04,3,1,H,2,1,3.1,3.4,2.25,B365,3.2895
D1-1213-2012-12-09-hannover-leverkusen,D1,Bundesliga,1,1213,2012/13,2012-12-09,hannover,leverkusen,Hannover,Leverkusen,3,2,H,1,1,2.8,3.5,2.4,B365,2.9667
D1-1213-2012-12-09-m-gladbach-mainz,D1,Bundesliga,1,1213,2012/13,2012-12-09,m gladbach,mainz,M'gladbach,Mainz,2,0,H,0,0,2.4,3.3,2.9,B365,2.5549
