match_id,date,league,league_name,stufe,season,team,gegner,gegner_platz_spieltag,gegner_spiele_spieltag,gegnerstaerke,faire_heimquote,odds_quelle,minute,endstand,ergebnis,treffer
N1-2324-2023-08-13-nijmegen-excelsior,2023-08-13,N1,Eredivisie,1,2324,nijmegen,excelsior,,0,unbekannt,1.5772,B365,12,3:4,niederlage,0
E0-2324-2023-08-19-liverpool-bournemouth,2023-08-19,E0,Premier League,1,2324,Liverpool,Bournemouth,11,1,schwach,1.2637,B365,3,3:1,sieg,1
F1-2324-2023-08-19-lyon-montpellier,2023-08-19,F1,Ligue 1,1,2324,lyon,montpellier,8,1,schwach,1.7974,B365,20,1:4,niederlage,0
E1-2324-2023-08-19-sunderland-rotherham,2023-08-19,E1,Championship,2,2324,Sunderland,rotherham,20,2,schwach,1.7634,B365,20,2:1,sieg,1
B1-2324-2023-08-20-gent-st-truiden,2023-08-20,B1,Belgien Pro League,1,2324,gent,st truiden,7,3,schwach,1.4814,B365,7,2:2,unentschieden,0
T1-2324-2023-08-20-buyuksehyr-karagumruk,2023-08-20,T1,Süper Lig,1,2324,buyuksehyr,karagumruk,18,1,schwach,1.729,B365,6,0:2,niederlage,0
SP2-2324-2023-08-20-albacete-amorebieta,2023-08-20,SP2,LaLiga 2,2,2324,albacete,amorebieta,14,1,schwach,1.6992,B365,5,2:2,unentschieden,0
E0-2324-2023-08-26-arsenal-fulham,2023-08-26,E0,Premier League,1,2324,Arsenal,Fulham,14,2,schwach,1.2637,B365,1,2:2,unentschieden,0
E0-2324-2023-08-26-man-united-nott-m-forest,2023-08-26,E0,Premier League,1,2324,Manchester United,Nottingham Forest,11,2,schwach,1.3792,B365,2,3:2,sieg,1
E0-2324-2023-08-26-brighton-west-ham,2023-08-26,E0,Premier League,1,2324,Brighton,West Ham,7,2,schwach,1.6135,B365,19,1:3,niederlage,0
P1-2324-2023-08-26-arouca-portimonense,2023-08-26,P1,Primeira Liga,1,2324,arouca,portimonense,18,2,schwach,1.7349,B365,5,1:1,unentschieden,0
T1-2324-2023-08-26-trabzonspor-rizespor,2023-08-26,T1,Süper Lig,1,2324,trabzonspor,rizespor,16,2,schwach,1.6147,B365,20,2:3,niederlage,0
G1-2324-2023-08-26-aek-panserraikos,2023-08-26,G1,Griechenland Super League,1,2324,aek,panserraikos,9,1,schwach,1.234,B365,1,1:1,unentschieden,0
I1-2324-2023-08-27-juventus-bologna,2023-08-27,I1,Serie A,1,2324,juventus,bologna,16,1,schwach,1.5833,B365,24,1:1,unentschieden,0
I1-2324-2023-08-27-lazio-genoa,2023-08-27,I1,Serie A,1,2324,lazio,genoa,18,1,schwach,1.6458,B365,16,0:1,niederlage,0
SP1-2324-2023-09-02-real-madrid-getafe,2023-09-02,SP1,La Liga,1,2324,real madrid,getafe,12,3,schwach,1.3933,B365,11,2:1,sieg,1
I1-2324-2023-09-02-bologna-cagliari,2023-09-02,I1,Serie A,1,2324,bologna,cagliari,16,2,schwach,1.7933,B365,22,2:1,sieg,1
I1-2324-2023-09-02-napoli-lazio,2023-09-02,I1,Serie A,1,2324,napoli,lazio,19,2,schwach,1.6995,B365,30,1:2,niederlage,0
E1-2324-2023-09-02-ipswich-cardiff,2023-09-02,E1,Championship,2,2324,Ipswich,cardiff,17,4,schwach,1.6803,B365,30,3:2,sieg,1
E1-2324-2023-09-02-leicester-hull,2023-09-02,E1,Championship,2,2324,Leicester,hull,8,4,schwach,1.6593,B365,15,0:1,niederlage,0
F1-2324-2023-09-15-paris-sg-nice,2023-09-15,F1,Ligue 1,1,2324,paris sg,nice,8,4,schwach,1.6263,B365,21,2:3,niederlage,0
B1-2324-2023-09-16-club-brugge-charleroi,2023-09-16,B1,Belgien Pro League,1,2324,club brugge,charleroi,13,6,schwach,1.5101,B365,6,4:2,sieg,1
SP1-2324-2023-09-17-real-madrid-sociedad,2023-09-17,SP1,La Liga,1,2324,real madrid,sociedad,10,4,schwach,1.7425,B365,5,2:1,sieg,1
T1-2324-2023-09-17-fenerbahce-antalyaspor,2023-09-17,T1,Süper Lig,1,2324,fenerbahce,antalyaspor,14,4,schwach,1.4978,B365,31,3:2,sieg,1
SP2-2324-2023-09-17-espanol-eldense,2023-09-17,SP2,LaLiga 2,2,2324,espanol,eldense,12,5,schwach,1.5522,B365,10,3:3,unentschieden,0
D1-2324-2023-09-22-stuttgart-darmstadt,2023-09-22,D1,Bundesliga,1,2324,stuttgart,darmstadt,17,4,schwach,1.4722,B365,17,3:1,sieg,1
SP1-2324-2023-09-23-barcelona-celta,2023-09-23,SP1,La Liga,1,2324,barcelona,celta,16,5,schwach,1.3583,B365,19,3:2,sieg,1
N1-2324-2023-09-23-heerenveen-excelsior,2023-09-23,N1,Eredivisie,1,2324,heerenveen,excelsior,9,5,schwach,1.7515,B365,21,0:3,niederlage,0
E0-2324-2023-09-24-brighton-bournemouth,2023-09-24,E0,Premier League,1,2324,Brighton,Bournemouth,17,5,schwach,1.4404,B365,25,3:1,sieg,1
B1-2324-2023-09-24-genk-st-truiden,2023-09-24,B1,Belgien Pro League,1,2324,genk,st truiden,7,7,schwach,1.6532,B365,31,3:3,unentschieden,0
B1-2324-2023-09-24-gent-eupen,2023-09-24,B1,Belgien Pro League,1,2324,gent,eupen,11,7,schwach,1.3518,B365,28,2:1,sieg,1
E0-2324-2023-09-30-everton-luton,2023-09-30,E0,Premier League,1,2324,Everton,Luton,18,5,schwach,1.6547,B365,24,1:2,niederlage,0
E0-2324-2023-09-30-man-united-crystal-palace,2023-09-30,E0,Premier League,1,2324,Manchester United,Crystal Palace,10,6,schwach,1.6386,B365,25,0:1,niederlage,0
SP1-2324-2023-10-01-ath-madrid-cadiz,2023-10-01,SP1,La Liga,1,2324,ath madrid,cadiz,9,7,schwach,1.399,B365,12,3:2,sieg,1
I2-2324-2023-10-01-cittadella-lecco,2023-10-01,I2,Serie B,2,2324,cittadella,lecco,20,3,schwach,1.727,B365,20,2:1,sieg,1
E0-2324-2023-10-07-man-united-brentford,2023-10-07,E0,Premier League,1,2324,Manchester United,Brentford,14,7,schwach,1.7492,B365,26,2:1,sieg,1
P1-2324-2023-10-07-sp-braga-rio-ave,2023-10-07,P1,Primeira Liga,1,2324,sp braga,rio ave,16,7,schwach,1.4328,B365,5,2:1,sieg,1
I1-2324-2023-10-08-napoli-fiorentina,2023-10-08,I1,Serie A,1,2324,napoli,fiorentina,5,7,stark,1.6719,B365,7,1:3,niederlage,0
F1-2324-2023-10-08-lyon-lorient,2023-10-08,F1,Ligue 1,1,2324,lyon,lorient,16,7,schwach,1.7492,B365,16,3:3,unentschieden,0
B1-2324-2023-10-08-antwerp-eupen,2023-10-08,B1,Belgien Pro League,1,2324,antwerp,eupen,13,9,schwach,1.3239,B365,11,4:1,sieg,1
D1-2324-2023-10-21-freiburg-bochum,2023-10-21,D1,Bundesliga,1,2324,freiburg,bochum,16,7,schwach,1.7933,B365,15,2:1,sieg,1
SP1-2324-2023-10-22-girona-almeria,2023-10-22,SP1,La Liga,1,2324,girona,almeria,20,9,schwach,1.5294,B365,2,5:2,sieg,1
F1-2324-2023-10-22-monaco-metz,2023-10-22,F1,Ligue 1,1,2324,monaco,metz,15,8,schwach,1.3983,B365,4,2:1,sieg,1
I1-2324-2023-10-23-fiorentina-empoli,2023-10-23,I1,Serie A,1,2324,fiorentina,empoli,19,8,schwach,1.5126,B365,21,0:2,niederlage,0
I2-2324-2023-10-24-pisa-lecco,2023-10-24,I2,Serie B,2,2324,pisa,lecco,20,6,schwach,1.7814,B365,23,1:2,niederlage,0
B1-2324-2023-10-28-anderlecht-oud-heverlee-leuven,2023-10-28,B1,Belgien Pro League,1,2324,anderlecht,oud heverlee leuven,12,11,schwach,1.6315,B365,6,5:1,sieg,1
E1-2324-2023-10-28-ipswich-plymouth,2023-10-28,E1,Championship,2,2324,Ipswich,plymouth,18,13,schwach,1.4286,B365,7,3:2,sieg,1
N1-2324-2023-10-29-psv-eindhoven-ajax,2023-10-29,N1,Eredivisie,1,2324,psv eindhoven,ajax,17,7,schwach,1.3705,B365,10,5:2,sieg,1
I2-2324-2023-10-29-palermo-lecco,2023-10-29,I2,Serie B,2,2324,palermo,lecco,20,7,schwach,1.542,B365,8,1:2,niederlage,0
D2-2324-2023-11-03-fortuna-dusseldorf-wehen,2023-11-03,D2,2. Bundesliga,2,2324,fortuna dusseldorf,wehen,11,11,schwach,1.6397,B365,10,1:3,niederlage,0
P1-2324-2023-11-04-sp-braga-portimonense,2023-11-04,P1,Primeira Liga,1,2324,sp braga,portimonense,10,9,schwach,1.3333,B365,10,6:1,sieg,1
T1-2324-2023-11-04-fenerbahce-trabzonspor,2023-11-04,T1,Süper Lig,1,2324,fenerbahce,trabzonspor,6,10,stark,1.4365,B365,10,2:3,niederlage,0
D1-2324-2023-11-05-wolfsburg-werder-bremen,2023-11-05,D1,Bundesliga,1,2324,wolfsburg,werder bremen,12,9,schwach,1.7852,B365,7,2:2,unentschieden,0
N1-2324-2023-11-05-sparta-rotterdam-almere-city,2023-11-05,N1,Eredivisie,1,2324,sparta rotterdam,almere city,13,10,schwach,1.7515,B365,12,1:2,niederlage,0
G1-2324-2023-11-05-aris-atromitos,2023-11-05,G1,Griechenland Super League,1,2324,aris,atromitos,12,9,schwach,1.6212,B365,25,1:3,niederlage,0
SP1-2324-2023-11-10-ath-bilbao-celta,2023-11-10,SP1,La Liga,1,2324,ath bilbao,celta,18,12,schwach,1.7735,B365,25,4:3,sieg,1
I1-2324-2023-11-10-sassuolo-salernitana,2023-11-10,I1,Serie A,1,2324,sassuolo,salernitana,20,11,schwach,1.7402,B365,5,2:2,unentschieden,0
E1-2324-2023-11-11-ipswich-swansea,2023-11-11,E1,Championship,2,2324,Ipswich,swansea,14,15,schwach,1.6315,B365,7,3:2,sieg,1
SP1-2324-2023-11-12-barcelona-alaves,2023-11-12,SP1,La Liga,1,2324,barcelona,alaves,14,12,schwach,1.322,B365,1,2:1,sieg,1
SP1-2324-2023-11-12-ath-madrid-villarreal,2023-11-12,SP1,La Liga,1,2324,ath madrid,villarreal,13,12,schwach,1.4286,B365,20,3:1,sieg,1
G1-2324-2023-11-12-paok-panetolikos,2023-11-12,G1,Griechenland Super League,1,2324,paok,panetolikos,14,10,schwach,1.2552,B365,19,2:1,sieg,1
SP2-2324-2023-11-12-tenerife-villarreal-b,2023-11-12,SP2,LaLiga 2,2,2324,tenerife,villarreal b,18,14,schwach,1.7212,B365,23,0:1,niederlage,0
SP1-2324-2023-11-25-getafe-almeria,2023-11-25,SP1,La Liga,1,2324,getafe,almeria,20,13,schwach,1.74,B365,7,2:1,sieg,1
D1-2324-2023-11-25-dortmund-m-gladbach,2023-11-25,D1,Bundesliga,1,2324,dortmund,m gladbach,9,11,schwach,1.5398,B365,13,4:2,sieg,1
D1-2324-2023-11-25-freiburg-darmstadt,2023-11-25,D1,Bundesliga,1,2324,freiburg,darmstadt,15,11,schwach,1.6275,B365,18,1:1,unentschieden,0
G1-2324-2023-11-25-olympiakos-panetolikos,2023-11-25,G1,Griechenland Super League,1,2324,olympiakos,panetolikos,14,11,schwach,1.2007,B365,13,3:1,sieg,1
B1-2324-2023-11-26-anderlecht-rwd-molenbeek,2023-11-26,B1,Belgien Pro League,1,2324,anderlecht,rwd molenbeek,10,14,schwach,1.48,B365,16,2:1,sieg,1
E1-2324-2023-11-29-leeds-swansea,2023-11-29,E1,Championship,2,2324,Leeds,swansea,18,17,schwach,1.419,B365,1,3:1,sieg,1
E1-2324-2023-11-29-sunderland-huddersfield,2023-11-29,E1,Championship,2,2324,Sunderland,huddersfield,21,17,schwach,1.648,B365,28,1:2,niederlage,0
F1-2324-2023-12-02-lens-lyon,2023-12-02,F1,Ligue 1,1,2324,lens,lyon,18,12,schwach,1.7829,B365,15,3:2,sieg,1
F2-2324-2023-12-02-bordeaux-troyes,2023-12-02,F2,Ligue 2,2,2324,bordeaux,troyes,17,15,schwach,1.5257,B365,34,0:1,niederlage,0
E0-2324-2023-12-03-man-city-tottenham,2023-12-03,E0,Premier League,1,2324,Manchester City,Tottenham,6,13,stark,1.3583,B365,6,3:3,unentschieden,0
D1-2324-2023-12-03-leverkusen-dortmund,2023-12-03,D1,Bundesliga,1,2324,leverkusen,dortmund,5,12,stark,1.7011,B365,5,1:1,unentschieden,0
P1-2324-2023-12-03-sp-braga-estoril,2023-12-03,P1,Primeira Liga,1,2324,sp braga,estoril,14,11,schwach,1.4579,B365,24,3:1,sieg,1
SP1-2324-2023-12-04-celta-cadiz,2023-12-04,SP1,La Liga,1,2324,celta,cadiz,17,14,schwach,1.6547,B365,16,1:1,unentschieden,0
P1-2324-2023-12-04-sp-lisbon-gil-vicente,2023-12-04,P1,Primeira Liga,1,2324,sp lisbon,gil vicente,13,11,schwach,1.2735,B365,34,3:1,sieg,1
N1-2324-2023-12-06-az-alkmaar-nijmegen,2023-12-06,N1,Eredivisie,1,2324,az alkmaar,nijmegen,16,13,schwach,1.3333,B365,11,1:2,niederlage,0
N1-2324-2023-12-08-twente-excelsior,2023-12-08,N1,Eredivisie,1,2324,twente,excelsior,10,14,schwach,1.2894,B365,9,4:2,sieg,1
E0-2324-2023-12-09-man-united-bournemouth,2023-12-09,E0,Premier League,1,2324,Manchester United,Bournemouth,16,15,schwach,1.6275,B365,5,0:3,niederlage,0
SC0-2324-2023-12-09-rangers-dundee,2023-12-09,SC0,Scottish Premiership,1,2324,rangers,dundee,7,14,schwach,1.2287,B365,5,3:1,sieg,1
SP1-2324-2023-12-10-barcelona-girona,2023-12-10,SP1,La Liga,1,2324,barcelona,girona,2,15,stark,1.5842,B365,12,2:4,niederlage,0
E1-2324-2023-12-13-leicester-millwall,2023-12-13,E1,Championship,2,2324,Leicester,millwall,20,20,schwach,1.432,B365,10,3:2,sieg,1
D1-2324-2023-12-16-mainz-heidenheim,2023-12-16,D1,Bundesliga,1,2324,mainz,heidenheim,13,14,schwach,1.7492,B365,12,0:1,niederlage,0
N1-2324-2023-12-16-heerenveen-volendam,2023-12-16,N1,Eredivisie,1,2324,heerenveen,volendam,18,15,schwach,1.4463,B365,28,1:2,niederlage,0
E1-2324-2023-12-16-plymouth-rotherham,2023-12-16,E1,Championship,2,2324,plymouth,rotherham,24,21,schwach,1.7576,B365,16,3:2,sieg,1
I2-2324-2023-12-16-venezia-sudtirol,2023-12-16,I2,Serie B,2,2324,venezia,sudtirol,14,16,schwach,1.749,B365,9,2:3,niederlage,0
I1-2324-2023-12-18-atalanta-salernitana,2023-12-18,I1,Serie A,1,2324,atalanta,salernitana,20,15,schwach,1.3664,B365,10,4:1,sieg,1
SP2-2324-2023-12-19-espanol-burgos,2023-12-19,SP2,LaLiga 2,2,2324,espanol,burgos,11,20,schwach,1.7675,B365,12,3:3,unentschieden,0
I2-2324-2023-12-23-parma-ternana,2023-12-23,I2,Serie B,2,2324,parma,ternana,15,17,schwach,1.6995,B365,8,3:1,sieg,1
I2-2324-2023-12-23-venezia-lecco,2023-12-23,I2,Serie B,2,2324,venezia,lecco,19,16,schwach,1.7342,B365,21,2:2,unentschieden,0
I2-2324-2023-12-23-sampdoria-feralpisalo,2023-12-23,I2,Serie B,2,2324,sampdoria,feralpisalo,20,17,schwach,1.6877,B365,13,2:3,niederlage,0
E0-2324-2023-12-28-arsenal-west-ham,2023-12-28,E0,Premier League,1,2324,Arsenal,West Ham,7,18,schwach,1.4192,B365,13,0:2,niederlage,0
D1-2324-2024-01-13-rb-leipzig-ein-frankfurt,2024-01-13,D1,Bundesliga,1,2324,rb leipzig,ein frankfurt,6,16,stark,1.5156,B365,7,0:1,niederlage,0
I1-2324-2024-01-13-napoli-salernitana,2024-01-13,I1,Serie A,1,2324,napoli,salernitana,20,19,schwach,1.4225,B365,29,2:1,sieg,1
I1-2324-2024-01-14-fiorentina-udinese,2024-01-14,I1,Serie A,1,2324,fiorentina,udinese,17,19,schwach,1.749,B365,10,2:2,unentschieden,0
P1-2324-2024-01-14-benfica-rio-ave,2024-01-14,P1,Primeira Liga,1,2324,benfica,rio ave,16,16,schwach,1.2714,B365,9,4:1,sieg,1
B1-2324-2024-01-19-gent-mechelen,2024-01-19,B1,Belgien Pro League,1,2324,gent,mechelen,10,20,schwach,1.6571,B365,26,1:2,niederlage,0
SP1-2324-2024-01-21-real-madrid-almeria,2024-01-21,SP1,La Liga,1,2324,real madrid,almeria,20,20,schwach,1.1795,B365,1,3:2,sieg,1
B1-2324-2024-01-21-st-gilloise-st-truiden,2024-01-21,B1,Belgien Pro League,1,2324,st gilloise,st truiden,8,20,schwach,1.4098,B365,17,2:1,sieg,1
E1-2324-2024-01-21-leeds-preston,2024-01-21,E1,Championship,2,2324,Leeds,preston,12,27,schwach,1.3664,B365,2,2:1,sieg,1
T1-2324-2024-01-25-galatasaray-istanbulspor,2024-01-25,T1,Süper Lig,1,2324,galatasaray,istanbulspor,20,21,schwach,1.1951,B365,28,3:1,sieg,1
D1-2324-2024-01-27-hoffenheim-heidenheim,2024-01-27,D1,Bundesliga,1,2324,hoffenheim,heidenheim,9,18,schwach,1.7568,B365,29,1:1,unentschieden,0
I1-2324-2024-01-27-milan-bologna,2024-01-27,I1,Serie A,1,2324,milan,bologna,8,20,schwach,1.7634,B365,29,2:2,unentschieden,0
B1-2324-2024-01-27-gent-westerlo,2024-01-27,B1,Belgien Pro League,1,2324,gent,westerlo,11,21,schwach,1.4812,B365,17,2:2,unentschieden,0
T1-2324-2024-01-28-fenerbahce-ankaragucu,2024-01-28,T1,Süper Lig,1,2324,fenerbahce,ankaragucu,10,22,schwach,1.2646,B365,13,2:1,sieg,1
T1-2324-2024-01-29-galatasaray-gaziantep,2024-01-29,T1,Süper Lig,1,2324,galatasaray,gaziantep,17,22,schwach,1.2591,B365,29,2:1,sieg,1
E0-2324-2024-01-30-crystal-palace-sheffield-united,2024-01-30,E0,Premier League,1,2324,Crystal Palace,Sheffield United,20,21,schwach,1.6992,B365,1,3:2,sieg,1
E0-2324-2024-01-31-tottenham-brentford,2024-01-31,E0,Premier League,1,2324,Tottenham,Brentford,16,20,schwach,1.7492,B365,15,3:2,sieg,1
I1-2324-2024-02-03-bologna-sassuolo,2024-02-03,I1,Serie A,1,2324,bologna,sassuolo,15,21,schwach,1.7933,B365,13,4:2,sieg,1
N1-2324-2024-02-03-nijmegen-heracles,2024-02-03,N1,Eredivisie,1,2324,nijmegen,heracles,15,19,schwach,1.7967,B365,3,3:1,sieg,1
F2-2324-2024-02-03-guingamp-annecy,2024-02-03,F2,Ligue 2,2,2324,guingamp,annecy,17,22,schwach,1.6662,B365,18,1:4,niederlage,0
N1-2324-2024-02-04-utrecht-volendam,2024-02-04,N1,Eredivisie,1,2324,utrecht,volendam,17,19,schwach,1.406,B365,9,4:2,sieg,1
F1-2324-2024-02-10-paris-sg-lille,2024-02-10,F1,Ligue 1,1,2324,paris sg,lille,4,20,stark,1.6943,B365,6,3:1,sieg,1
B1-2324-2024-02-10-st-gilloise-westerlo,2024-02-10,B1,Belgien Pro League,1,2324,st gilloise,westerlo,10,24,schwach,1.3583,B365,6,2:2,unentschieden,0
T1-2324-2024-02-11-fenerbahce-alanyaspor,2024-02-11,T1,Süper Lig,1,2324,fenerbahce,alanyaspor,15,24,schwach,1.2815,B365,12,2:2,unentschieden,0
I1-2324-2024-02-12-juventus-udinese,2024-02-12,I1,Serie A,1,2324,juventus,udinese,18,23,schwach,1.5,B365,25,0:1,niederlage,0
B1-2324-2024-02-17-genk-rwd-molenbeek,2024-02-17,B1,Belgien Pro League,1,2324,genk,rwd molenbeek,14,25,schwach,1.3508,B365,2,3:1,sieg,1
E1-2324-2024-02-17-leicester-middlesbrough,2024-02-17,E1,Championship,2,2324,Leicester,middlesbrough,13,31,schwach,1.6629,B365,24,1:2,niederlage,0
F1-2324-2024-02-18-strasbourg-lorient,2024-02-18,F1,Ligue 1,1,2324,strasbourg,lorient,16,21,schwach,1.7874,B365,2,1:3,niederlage,0
N1-2324-2024-02-18-twente-utrecht,2024-02-18,N1,Eredivisie,1,2324,twente,utrecht,11,21,schwach,1.6943,B365,29,0:1,niederlage,0
B1-2324-2024-02-18-anderlecht-st-truiden,2024-02-18,B1,Belgien Pro League,1,2324,anderlecht,st truiden,9,25,schwach,1.7137,B365,8,4:1,sieg,1
E1-2324-2024-02-20-ipswich-rotherham,2024-02-20,E1,Championship,2,2324,Ipswich,rotherham,24,32,schwach,1.2935,B365,2,4:3,sieg,1
E1-2324-2024-02-20-southampton-hull,2024-02-20,E1,Championship,2,2324,Southampton,hull,8,32,schwach,1.648,B365,11,1:2,niederlage,0
E0-2324-2024-02-21-liverpool-luton,2024-02-21,E0,Premier League,1,2324,Liverpool,Luton,18,24,schwach,1.2637,B365,12,4:1,sieg,1
P1-2324-2024-02-24-guimaraes-casa-pia,2024-02-24,P1,Primeira Liga,1,2324,guimaraes,casa pia,12,22,schwach,1.6877,B365,4,0:2,niederlage,0
E1-2324-2024-02-24-middlesbrough-plymouth,2024-02-24,E1,Championship,2,2324,middlesbrough,plymouth,17,33,schwach,1.5257,B365,7,0:2,niederlage,0
E1-2324-2024-02-24-qpr-rotherham,2024-02-24,E1,Championship,2,2324,qpr,rotherham,24,33,schwach,1.7333,B365,7,2:1,sieg,1
E1-2324-2024-02-24-southampton-millwall,2024-02-24,E1,Championship,2,2324,Southampton,millwall,21,33,schwach,1.442,B365,5,1:2,niederlage,0
D1-2324-2024-02-25-dortmund-hoffenheim,2024-02-25,D1,Bundesliga,1,2324,dortmund,hoffenheim,10,22,schwach,1.5727,B365,2,2:3,niederlage,0
F1-2324-2024-02-25-paris-sg-rennes,2024-02-25,F1,Ligue 1,1,2324,paris sg,rennes,7,22,schwach,1.5124,B365,33,1:1,unentschieden,0
F1-2324-2024-02-25-marseille-montpellier,2024-02-25,F1,Ligue 1,1,2324,marseille,montpellier,14,22,schwach,1.7829,B365,5,4:1,sieg,1
I2-2324-2024-02-27-palermo-ternana,2024-02-27,I2,Serie B,2,2324,palermo,ternana,16,26,schwach,1.6719,B365,10,2:3,niederlage,0
I1-2324-2024-03-02-udinese-salernitana,2024-03-02,I1,Serie A,1,2324,udinese,salernitana,20,26,schwach,1.7212,B365,10,1:1,unentschieden,0
E0-2324-2024-03-03-man-city-man-united,2024-03-03,E0,Premier League,1,2324,Manchester City,Manchester United,6,26,stark,1.331,B365,8,3:1,sieg,1
I2-2324-2024-03-08-parma-brescia,2024-03-08,I2,Serie B,2,2324,parma,brescia,7,28,schwach,1.727,B365,16,2:1,sieg,1
E0-2324-2024-03-09-bournemouth-sheffield-united,2024-03-09,E0,Premier League,1,2324,Bournemouth,Sheffield United,20,27,schwach,1.4196,B365,27,2:2,unentschieden,0
E0-2324-2024-03-10-west-ham-burnley,2024-03-10,E0,Premier League,1,2324,West Ham,Burnley,20,27,schwach,1.7691,B365,11,2:2,unentschieden,0
F1-2324-2024-03-10-paris-sg-reims,2024-03-10,F1,Ligue 1,1,2324,paris sg,reims,9,24,schwach,1.48,B365,7,2:2,unentschieden,0
B1-2324-2024-03-10-club-brugge-oud-heverlee-leuven,2024-03-10,B1,Belgien Pro League,1,2324,club brugge,oud heverlee leuven,13,28,schwach,1.4192,B365,31,3:1,sieg,1
T1-2324-2024-03-10-fenerbahce-pendikspor,2024-03-10,T1,Süper Lig,1,2324,fenerbahce,pendikspor,19,28,schwach,1.2458,B365,30,4:1,sieg,1
G1-2324-2024-03-10-paok-aris,2024-03-10,G1,Griechenland Super League,1,2324,paok,aris,5,26,stark,1.5879,B365,31,0:1,niederlage,0
E0-2324-2024-03-13-bournemouth-luton,2024-03-13,E0,Premier League,1,2324,Bournemouth,Luton,18,27,schwach,1.5767,B365,9,4:3,sieg,1
P1-2324-2024-03-16-porto-vizela,2024-03-16,P1,Primeira Liga,1,2324,porto,vizela,17,25,schwach,1.212,B365,17,4:1,sieg,1
F2-2324-2024-03-16-auxerre-caen,2024-03-16,F2,Ligue 2,2,2324,auxerre,caen,5,28,stark,1.7642,B365,10,2:1,sieg,1
D1-2324-2024-03-17-dortmund-ein-frankfurt,2024-03-17,D1,Bundesliga,1,2324,dortmund,ein frankfurt,6,25,stark,1.7097,B365,13,3:1,sieg,1
F1-2324-2024-03-17-monaco-lorient,2024-03-17,F1,Ligue 1,1,2324,monaco,lorient,15,25,schwach,1.4231,B365,1,2:2,unentschieden,0
P1-2324-2024-03-17-sp-lisbon-boavista,2024-03-17,P1,Primeira Liga,1,2324,sp lisbon,boavista,10,25,schwach,1.2096,B365,3,6:1,sieg,1
E1-2324-2024-03-29-norwich-plymouth,2024-03-29,E1,Championship,2,2324,norwich,plymouth,18,38,schwach,1.5833,B365,10,2:1,sieg,1
E0-2324-2024-03-30-tottenham-luton,2024-03-30,E0,Premier League,1,2324,Tottenham,Luton,18,29,schwach,1.2591,B365,3,2:1,sieg,1
D1-2324-2024-03-30-leverkusen-hoffenheim,2024-03-30,D1,Bundesliga,1,2324,leverkusen,hoffenheim,8,26,schwach,1.26,B365,33,2:1,sieg,1
D1-2324-2024-03-30-bayern-munich-dortmund,2024-03-30,D1,Bundesliga,1,2324,bayern munich,dortmund,4,26,stark,1.4768,B365,10,0:2,niederlage,0
E0-2324-2024-03-31-liverpool-brighton,2024-03-31,E0,Premier League,1,2324,Liverpool,Brighton,9,28,schwach,1.4286,B365,2,2:1,sieg,1
N1-2324-2024-03-31-feyenoord-utrecht,2024-03-31,N1,Eredivisie,1,2324,feyenoord,utrecht,8,26,schwach,1.3792,B365,2,4:2,sieg,1
E1-2324-2024-04-01-leicester-norwich,2024-04-01,E1,Championship,2,2324,Leicester,norwich,6,39,stark,1.7284,B365,20,3:1,sieg,1
G1-2324-2024-04-03-paok-lamia,2024-04-03,G1,Griechenland Super League,1,2324,paok,lamia,6,28,stark,1.2025,B365,7,3:1,sieg,1
F1-2324-2024-04-06-paris-sg-clermont,2024-04-06,F1,Ligue 1,1,2324,paris sg,clermont,18,27,schwach,1.2458,B365,32,1:1,unentschieden,0
P1-2324-2024-04-06-sp-braga-arouca,2024-04-06,P1,Primeira Liga,1,2324,sp braga,arouca,7,27,schwach,1.5124,B365,29,0:3,niederlage,0
F2-2324-2024-04-06-annecy-valenciennes,2024-04-06,F2,Ligue 2,2,2324,annecy,valenciennes,20,30,schwach,1.7583,B365,23,2:1,sieg,1
F1-2324-2024-04-07-brest-metz,2024-04-07,F1,Ligue 1,1,2324,brest,metz,17,27,schwach,1.5865,B365,6,4:3,sieg,1
P1-2324-2024-04-07-porto-guimaraes,2024-04-07,P1,Primeira Liga,1,2324,porto,guimaraes,5,27,stark,1.4533,B365,12,1:2,niederlage,0
N1-2324-2024-04-13-az-alkmaar-waalwijk,2024-04-13,N1,Eredivisie,1,2324,az alkmaar,waalwijk,16,29,schwach,1.3776,B365,3,3:2,sieg,1
P1-2324-2024-04-13-guimaraes-farense,2024-04-13,P1,Primeira Liga,1,2324,guimaraes,farense,10,28,schwach,1.6179,B365,9,1:1,unentschieden,0
P1-2324-2024-04-13-porto-famalicao,2024-04-13,P1,Primeira Liga,1,2324,porto,famalicao,8,27,schwach,1.2894,B365,9,2:2,unentschieden,0
SC0-2324-2024-04-13-hearts-livingston,2024-04-13,SC0,Scottish Premiership,1,2324,hearts,livingston,12,32,schwach,1.48,B365,10,4:2,sieg,1
E0-2324-2024-04-14-liverpool-crystal-palace,2024-04-14,E0,Premier League,1,2324,Liverpool,Crystal Palace,17,31,schwach,1.276,B365,14,0:1,niederlage,0
SP1-2324-2024-04-14-sociedad-almeria,2024-04-14,SP1,La Liga,1,2324,sociedad,almeria,20,30,schwach,1.399,B365,30,2:2,unentschieden,0
