match_id,league,league_name,season,season_name,date,time,home_team,away_team,home_team_raw,away_team_raw,fthg,ftag,ftr,hthg,htag,hr,ar,b365h,b365d,b365a
I1-2223-2022-10-31-verona-roma,I1,Serie A,2223,2022/23,2022-10-31,17:30,verona,roma,Verona,Roma,1,3,A,1,1,1,0,4.33,3.6,1.83
I1-2223-2022-11-05-milan-spezia,I1,Serie A,2223,2022/23,2022-11-05,19:45,milan,spezia,Milan,Spezia,2,1,H,1,0,1,0,1.22,6,13
I1-2223-2022-11-06-monza-verona,I1,Serie A,2223,2022/23,2022-11-06,14:00,monza,verona,Monza,Verona,2,0,H,0,0,0,1,2.2,3.4,3.3
I1-2223-2022-11-08-napoli-empoli,I1,Serie A,2223,2022/23,2022-11-08,17:30,napoli,empoli,Napoli,Empoli,2,0,H,0,0,0,1,1.25,6.5,9.5
I1-2223-2022-11-10-verona-juventus,I1,Serie A,2223,2022/23,2022-11-10,17:30,verona,juventus,Verona,Juventus,0,1,A,0,0,0,1,5,3.8,1.66
I1-2223-2022-11-13-monza-salernitana,I1,Serie A,2223,2022/23,2022-11-13,14:00,monza,salernitana,Monza,Salernitana,3,0,H,2,0,0,1,2.15,3.25,3.6
I1-2223-2023-01-04-udinese-empoli,I1,Serie A,2223,2022/23,2023-01-04,19:45,udinese,empoli,Udinese,Empoli,1,1,D,0,1,0,1,1.6,4.2,5.75
I1-2223-2023-01-08-sampdoria-napoli,I1,Serie A,2223,2022/23,2023-01-08,17:00,sampdoria,napoli,Sampdoria,Napoli,0,2,A,0,1,1,0,8,4.75,1.4
I1-2223-2023-01-15-roma-fiorentina,I1,Serie A,2223,2022/23,2023-01-15,19:45,roma,fiorentina,Roma,Fiorentina,2,0,H,1,0,0,1,1.95,3.5,4
I1-2223-2023-01-23-inter-empoli,I1,Serie A,2223,2022/23,2023-01-23,19:45,inter,empoli,Inter,Empoli,0,1,A,0,0,1,0,1.29,6,9.5
I1-2223-2023-02-04-sassuolo-atalanta,I1,Serie A,2223,2022/23,2023-02-04,19:45,sassuolo,atalanta,Sassuolo,Atalanta,1,0,H,0,0,0,2,3.75,3.6,1.91
I1-2223-2023-02-11-empoli-spezia,I1,Serie A,2223,2022/23,2023-02-11,14:00,empoli,spezia,Empoli,Spezia,2,2,D,0,2,1,1,2,3.5,3.75
I1-2223-2023-02-19-salernitana-lazio,I1,Serie A,2223,2022/23,2023-02-19,14:00,salernitana,lazio,Salernitana,Lazio,0,2,A,0,0,1,0,5.5,3.75,1.7
I1-2223-2023-02-25-empoli-napoli,I1,Serie A,2223,2022/23,2023-02-25,17:00,empoli,napoli,Empoli,Napoli,0,2,A,0,2,0,1,7,4.75,1.44
I1-2223-2023-02-26-salernitana-monza,I1,Serie A,2223,2022/23,2023-02-26,14:00,salernitana,monza,Salernitana,Monza,3,0,H,0,0,0,1,3.6,3.3,2.05
I1-2223-2023-03-05-spezia-verona,I1,Serie A,2223,2022/23,2023-03-05,11:30,spezia,verona,Spezia,Verona,0,0,D,0,0,1,0,2.7,3.1,2.8
I1-2223-2023-03-05-roma-juventus,I1,Serie A,2223,2022/23,2023-03-05,19:45,roma,juventus,Roma,Juventus,1,0,H,0,0,0,1,2.7,3,2.88
I1-2223-2023-03-12-roma-sassuolo,I1,Serie A,2223,2022/23,2023-03-12,17:00,roma,sassuolo,Roma,Sassuolo,3,4,A,1,3,1,0,1.67,3.6,5.5
I1-2223-2023-03-19-lazio-roma,I1,Serie A,2223,2022/23,2023-03-19,17:00,lazio,roma,Lazio,Roma,1,0,H,0,0,1,2,2.75,3,2.75
I1-2223-2023-03-19-inter-juventus,I1,Serie A,2223,2022/23,2023-03-19,19:45,inter,juventus,Inter,Juventus,0,1,A,0,1,1,1,1.91,3.4,4
I1-2223-2023-04-02-roma-sampdoria,I1,Serie A,2223,2022/23,2023-04-02,17:00,roma,sampdoria,Roma,Sampdoria,3,0,H,0,0,0,1,1.44,4.2,9
I1-2223-2023-04-03-empoli-lecce,I1,Serie A,2223,2022/23,2023-04-03,17:30,empoli,lecce,Empoli,Lecce,1,0,H,0,0,1,0,2.45,3.1,3.1
I1-2223-2023-04-14-spezia-lazio,I1,Serie A,2223,2022/23,2023-04-14,19:45,spezia,lazio,Spezia,Lazio,0,3,A,0,1,1,0,5.25,3.6,1.7
I1-2223-2023-04-30-cremonese-verona,I1,Serie A,2223,2022/23,2023-04-30,14:00,cremonese,verona,Cremonese,Verona,1,1,D,1,0,1,0,3,3.3,2.45
I1-2223-2023-04-30-sassuolo-empoli,I1,Serie A,2223,2022/23,2023-04-30,14:00,sassuolo,empoli,Sassuolo,Empoli,2,1,H,0,1,1,0,1.75,3.8,4.5
I1-2223-2023-05-03-sampdoria-torino,I1,Serie A,2223,2022/23,2023-05-03,17:00,sampdoria,torino,Sampdoria,Torino,0,2,A,0,1,1,0,4.2,3.4,1.91
I1-2223-2023-05-03-milan-cremonese,I1,Serie A,2223,2022/23,2023-05-03,20:00,milan,cremonese,Milan,Cremonese,1,1,D,0,0,0,1,1.33,5,9.5
I1-2223-2023-05-03-monza-roma,I1,Serie A,2223,2022/23,2023-05-03,20:00,monza,roma,Monza,Roma,1,1,D,1,1,0,1,3.75,3.1,2.15
I1-2223-2023-05-14-fiorentina-udinese,I1,Serie A,2223,2022/23,2023-05-14,14:00,fiorentina,udinese,Fiorentina,Udinese,2,0,H,1,0,1,1,1.95,3.6,3.8
I1-2223-2023-05-19-sassuolo-monza,I1,Serie A,2223,2022/23,2023-05-19,19:45,sassuolo,monza,Sassuolo,Monza,1,2,A,1,0,1,0,2.15,3.6,3.2
I1-2223-2023-05-20-cremonese-bologna,I1,Serie A,2223,2022/23,2023-05-20,14:00,cremonese,bologna,Cremonese,Bologna,1,5,A,0,3,0,1,2.88,3.4,2.4
I1-2223-2023-05-21-napoli-inter,I1,Serie A,2223,2022/23,2023-05-21,17:00,napoli,inter,Napoli,Inter,3,1,H,0,0,0,1,2.9,3.3,2.45
I1-2223-2023-05-27-salernitana-udinese,I1,Serie A,2223,2022/23,2023-05-27,14:00,salernitana,udinese,Salernitana,Udinese,3,2,H,1,2,0,1,2.7,3.5,2.55
I1-2223-2023-05-28-lazio-cremonese,I1,Serie A,2223,2022/23,2023-05-28,17:00,lazio,cremonese,Lazio,Cremonese,3,2,H,2,0,1,0,1.22,6.5,12
I1-2223-2023-06-02-sassuolo-fiorentina,I1,Serie A,2223,2022/23,2023-06-02,19:30,sassuolo,fiorentina,Sassuolo,Fiorentina,1,3,A,0,0,2,0,2.6,3.75,2.5
I1-2223-2023-06-03-empoli-lazio,I1,Serie A,2223,2022/23,2023-06-03,20:00,empoli,lazio,Empoli,Lazio,0,2,A,0,0,1,0,3.25,3.75,2.1
I1-2223-2023-06-04-atalanta-monza,I1,Serie A,2223,2022/23,2023-06-04,20:00,atalanta,monza,Atalanta,Monza,5,2,H,2,0,0,1,1.57,4.5,5
I1-2223-2023-06-04-roma-spezia,I1,Serie A,2223,2022/23,2023-06-04,20:00,roma,spezia,Roma,Spezia,2,1,H,1,1,0,1,1.95,3.6,3.8
F1-2223-2022-08-05-lyon-ajaccio,F1,Ligue 1,2223,2022/23,2022-08-05,20:00,lyon,ajaccio,Lyon,Ajaccio,2,1,H,2,1,1,1,1.33,5.25,8.5
F1-2223-2022-08-13-monaco-rennes,F1,Ligue 1,2223,2022/23,2022-08-13,16:00,monaco,rennes,Monaco,Rennes,1,1,D,0,0,1,0,2.15,3.5,3.25
F1-2223-2022-08-14-auxerre-angers,F1,Ligue 1,2223,2022/23,2022-08-14,14:00,auxerre,angers,Auxerre,Angers,2,2,D,2,1,1,0,2.2,3.25,3.5
F1-2223-2022-08-14-reims-clermont,F1,Ligue 1,2223,2022/23,2022-08-14,14:00,reims,clermont,Reims,Clermont,2,4,A,2,0,1,0,2.15,3.2,3.6
F1-2223-2022-08-20-monaco-lens,F1,Ligue 1,2223,2022/23,2022-08-20,16:00,monaco,lens,Monaco,Lens,1,4,A,1,2,1,0,1.75,3.8,4.33
F1-2223-2022-08-20-marseille-nantes,F1,Ligue 1,2223,2022/23,2022-08-20,20:00,marseille,nantes,Marseille,Nantes,2,1,H,0,0,1,0,1.6,4.2,5.5
F1-2223-2022-08-21-angers-brest,F1,Ligue 1,2223,2022/23,2022-08-21,14:00,angers,brest,Angers,Brest,1,3,A,0,2,1,0,2.3,3.25,3.2
F1-2223-2022-08-21-clermont-nice,F1,Ligue 1,2223,2022/23,2022-08-21,14:00,clermont,nice,Clermont,Nice,1,0,H,1,0,0,2,3.75,3.4,2.05
F1-2223-2022-08-21-montpellier-auxerre,F1,Ligue 1,2223,2022/23,2022-08-21,14:00,montpellier,auxerre,Montpellier,Auxerre,1,2,A,1,0,2,2,2.1,3.4,3.5
F1-2223-2022-08-21-rennes-ajaccio,F1,Ligue 1,2223,2022/23,2022-08-21,16:05,rennes,ajaccio,Rennes,Ajaccio,2,1,H,1,0,2,0,1.4,4.75,8
F1-2223-2022-08-28-brest-montpellier,F1,Ligue 1,2223,2022/23,2022-08-28,14:00,brest,montpellier,Brest,Montpellier,0,7,A,0,5,1,0,1.9,3.6,4
F1-2223-2022-08-28-lorient-clermont,F1,Ligue 1,2223,2022/23,2022-08-28,14:00,lorient,clermont,Lorient,Clermont,2,1,H,2,0,0,1,2.05,3.4,3.8
F1-2223-2022-08-28-troyes-angers,F1,Ligue 1,2223,2022/23,2022-08-28,14:00,troyes,angers,Troyes,Angers,3,1,H,1,0,0,1,2.45,3.3,2.9
F1-2223-2022-08-28-reims-lyon,F1,Ligue 1,2223,2022/23,2022-08-28,16:05,reims,lyon,Reims,Lyon,1,1,D,1,0,1,0,4.2,4,1.75
F1-2223-2022-08-31-angers-reims,F1,Ligue 1,2223,2022/23,2022-08-31,18:00,angers,reims,Angers,Reims,2,4,A,0,2,0,1,2.45,3.3,2.87
F1-2223-2022-08-31-monaco-troyes,F1,Ligue 1,2223,2022/23,2022-08-31,18:00,monaco,troyes,Monaco,Troyes,2,4,A,1,2,1,0,1.36,5.25,8
F1-2223-2022-08-31-montpellier-ajaccio,F1,Ligue 1,2223,2022/23,2022-08-31,18:00,montpellier,ajaccio,Montpellier,Ajaccio,2,0,H,1,0,1,1,2.1,3.3,3.6
F1-2223-2022-09-03-nantes-paris-sg,F1,Ligue 1,2223,2022/23,2022-09-03,20:00,nantes,paris sg,Nantes,Paris SG,0,3,A,0,1,1,0,9.5,6.5,1.28
F1-2223-2022-09-04-montpellier-lille,F1,Ligue 1,2223,2022/23,2022-09-04,12:00,montpellier,lille,Montpellier,Lille,1,3,A,1,1,1,0,3.25,3.75,2.1
F1-2223-2022-09-04-brest-strasbourg,F1,Ligue 1,2223,2022/23,2022-09-04,14:00,brest,strasbourg,Brest,Strasbourg,1,1,D,1,1,0,1,2.8,3.4,2.45
F1-2223-2022-09-04-reims-lens,F1,Ligue 1,2223,2022/23,2022-09-04,14:00,reims,lens,Reims,Lens,1,1,D,0,0,0,1,3.2,3.5,2.25
F1-2223-2022-09-04-troyes-rennes,F1,Ligue 1,2223,2022/23,2022-09-04,16:05,troyes,rennes,Troyes,Rennes,1,1,D,1,0,1,0,4.33,4,1.75
F1-2223-2022-09-11-strasbourg-clermont,F1,Ligue 1,2223,2022/23,2022-09-11,12:00,strasbourg,clermont,Strasbourg,Clermont,0,0,D,0,0,1,0,1.66,3.75,5.5
F1-2223-2022-09-11-toulouse-reims,F1,Ligue 1,2223,2022/23,2022-09-11,14:00,toulouse,reims,Toulouse,Reims,1,0,H,1,0,0,1,2.2,3.5,3.2
F1-2223-2022-09-18-reims-monaco,F1,Ligue 1,2223,2022/23,2022-09-18,12:00,reims,monaco,Reims,Monaco,0,3,A,0,0,1,0,3.1,3.5,2.25
F1-2223-2022-09-18-nice-angers,F1,Ligue 1,2223,2022/23,2022-09-18,14:00,nice,angers,Nice,Angers,0,1,A,0,1,1,1,1.61,4,5.5
F1-2223-2022-10-01-strasbourg-rennes,F1,Ligue 1,2223,2022/23,2022-10-01,16:00,strasbourg,rennes,Strasbourg,Rennes,1,3,A,0,1,1,0,3,3.5,2.3
F1-2223-2022-10-02-lorient-lille,F1,Ligue 1,2223,2022/23,2022-10-02,12:00,lorient,lille,Lorient,Lille,2,1,H,1,0,1,0,2.87,3.6,2.37
F1-2223-2022-10-02-auxerre-brest,F1,Ligue 1,2223,2022/23,2022-10-02,14:00,auxerre,brest,Auxerre,Brest,1,1,D,0,0,1,0,2.7,3.5,2.55
F1-2223-2022-10-02-toulouse-montpellier,F1,Ligue 1,2223,2022/23,2022-10-02,14:00,toulouse,montpellier,Toulouse,Montpellier,4,2,H,3,1,1,0,1.85,3.8,3.75
F1-2223-2022-10-02-troyes-reims,F1,Ligue 1,2223,2022/23,2022-10-02,14:00,troyes,reims,Troyes,Reims,2,2,D,0,1,0,1,2.5,3.4,2.8
F1-2223-2022-10-08-reims-paris-sg,F1,Ligue 1,2223,2022/23,2022-10-08,20:00,reims,paris sg,Reims,Paris SG,0,0,D,0,0,0,1,7,5.5,1.4
F1-2223-2022-10-09-rennes-nantes,F1,Ligue 1,2223,2022/23,2022-10-09,16:05,rennes,nantes,Rennes,Nantes,3,0,H,1,0,1,0,1.5,4.33,6
F1-2223-2022-10-15-lorient-reims,F1,Ligue 1,2223,2022/23,2022-10-15,16:00,lorient,reims,Lorient,Reims,0,0,D,0,0,0,2,2.25,3.4,3.25
F1-2223-2022-10-16-monaco-clermont,F1,Ligue 1,2223,2022/23,2022-10-16,16:05,monaco,clermont,Monaco,Clermont,1,1,D,1,0,1,0,1.36,5.25,8
F1-2223-2022-10-16-paris-sg-marseille,F1,Ligue 1,2223,2022/23,2022-10-16,19:45,paris sg,marseille,Paris SG,Marseille,1,0,H,1,0,0,1,1.36,5.5,7.5
F1-2223-2022-10-22-montpellier-lyon,F1,Ligue 1,2223,2022/23,2022-10-22,16:00,montpellier,lyon,Montpellier,Lyon,1,2,A,0,1,1,1,4,3.8,1.85
F1-2223-2022-10-23-toulouse-strasbourg,F1,Ligue 1,2223,2022/23,2022-10-23,14:00,toulouse,strasbourg,Toulouse,Strasbourg,2,2,D,1,0,1,0,2.2,3.5,3.2
F1-2223-2022-10-23-nice-nantes,F1,Ligue 1,2223,2022/23,2022-10-23,16:05,nice,nantes,Nice,Nantes,1,1,D,0,0,0,2,1.85,3.5,4.33
F1-2223-2022-10-30-auxerre-ajaccio,F1,Ligue 1,2223,2022/23,2022-10-30,12:00,auxerre,ajaccio,Auxerre,Ajaccio,1,0,H,1,0,1,1,2.6,3.1,2.9
F1-2223-2022-11-05-ajaccio-strasbourg,F1,Ligue 1,2223,2022/23,2022-11-05,16:00,ajaccio,strasbourg,Ajaccio,Strasbourg,4,2,H,4,2,1,0,2.8,3.2,2.62
F1-2223-2022-11-06-reims-nantes,F1,Ligue 1,2223,2022/23,2022-11-06,14:00,reims,nantes,Reims,Nantes,1,0,H,0,0,0,1,2.05,3.5,3.4
F1-2223-2022-11-06-lille-rennes,F1,Ligue 1,2223,2022/23,2022-11-06,16:05,lille,rennes,Lille,Rennes,1,1,D,1,0,0,1,2.45,3.6,2.75
F1-2223-2022-11-13-brest-troyes,F1,Ligue 1,2223,2022/23,2022-11-13,14:00,brest,troyes,Brest,Troyes,2,1,H,0,0,0,1,2,3.6,3.5
F1-2223-2022-11-13-lille-angers,F1,Ligue 1,2223,2022/23,2022-11-13,14:00,lille,angers,Lille,Angers,1,0,H,1,0,1,0,1.33,5.5,8.5
F1-2223-2022-12-28-clermont-lille,F1,Ligue 1,2223,2022/23,2022-12-28,18:00,clermont,lille,Clermont,Lille,0,2,A,0,0,1,0,4.2,3.75,1.83
F1-2223-2022-12-28-paris-sg-strasbourg,F1,Ligue 1,2223,2022/23,2022-12-28,20:00,paris sg,strasbourg,Paris SG,Strasbourg,2,1,H,1,0,1,0,1.22,6.5,13
F1-2223-2023-01-02-montpellier-marseille,F1,Ligue 1,2223,2022/23,2023-01-02,18:00,montpellier,marseille,Montpellier,Marseille,1,2,A,0,0,0,1,4.5,4,1.73
F1-2223-2023-01-11-clermont-rennes,F1,Ligue 1,2223,2022/23,2023-01-11,18:00,clermont,rennes,Clermont,Rennes,2,1,H,1,0,0,2,4.2,3.5,1.91
F1-2223-2023-01-14-lens-auxerre,F1,Ligue 1,2223,2022/23,2023-01-14,16:00,lens,auxerre,Lens,Auxerre,1,0,H,0,0,0,1,1.36,4.75,9
F1-2223-2023-01-15-montpellier-nantes,F1,Ligue 1,2223,2022/23,2023-01-15,14:00,montpellier,nantes,Montpellier,Nantes,0,3,A,0,1,2,0,2.55,3.4,2.75
F1-2223-2023-01-29-strasbourg-toulouse,F1,Ligue 1,2223,2022/23,2023-01-29,14:00,strasbourg,toulouse,Strasbourg,Toulouse,1,2,A,1,1,1,0,2.3,3.5,3.1
F1-2223-2023-01-29-paris-sg-reims,F1,Ligue 1,2223,2022/23,2023-01-29,19:45,paris sg,reims,Paris SG,Reims,1,1,D,0,0,1,0,1.22,7,11
F1-2223-2023-02-01-angers-ajaccio,F1,Ligue 1,2223,2022/23,2023-02-01,18:00,angers,ajaccio,Angers,Ajaccio,1,2,A,1,0,1,0,2.25,3.2,3.4
F1-2223-2023-02-05-ajaccio-nantes,F1,Ligue 1,2223,2022/23,2023-02-05,14:00,ajaccio,nantes,Ajaccio,Nantes,0,2,A,0,0,1,0,2.75,3.1,2.7
F1-2223-2023-02-05-strasbourg-montpellier,F1,Ligue 1,2223,2022/23,2023-02-05,14:00,strasbourg,montpellier,Strasbourg,Montpellier,2,0,H,2,0,1,0,2.05,3.3,3.8
F1-2223-2023-02-19-troyes-montpellier,F1,Ligue 1,2223,2022/23,2023-02-19,14:00,troyes,montpellier,Troyes,Montpellier,0,1,A,0,0,1,1,2.75,3.25,2.6
F1-2223-2023-02-24-lille-brest,F1,Ligue 1,2223,2022/23,2023-02-24,20:00,lille,brest,Lille,Brest,2,1,H,0,1,0,1,1.36,5,8.5
F1-2223-2023-02-26-ajaccio-troyes,F1,Ligue 1,2223,2022/23,2023-02-26,14:00,ajaccio,troyes,Ajaccio,Troyes,2,1,H,0,1,0,1,2.2,3.1,3.5
F1-2223-2023-03-05-montpellier-angers,F1,Ligue 1,2223,2022/23,2023-03-05,14:00,montpellier,angers,Montpellier,Angers,5,0,H,3,0,0,1,1.75,3.6,4.75
F1-2223-2023-03-12-marseille-strasbourg,F1,Ligue 1,2223,2022/23,2023-03-12,19:45,marseille,strasbourg,Marseille,Strasbourg,2,2,D,0,0,1,0,1.4,4.75,8
F1-2223-2023-03-19-ajaccio-monaco,F1,Ligue 1,2223,2022/23,2023-03-19,12:00,ajaccio,monaco,Ajaccio,Monaco,0,2,A,0,1,1,0,5.25,3.5,1.7
F1-2223-2023-03-19-montpellier-clermont,F1,Ligue 1,2223,2022/23,2023-03-19,14:00,montpellier,clermont,Montpellier,Clermont,2,1,H,0,1,1,0,1.83,3.5,4.33
F1-2223-2023-03-19-nice-lorient,F1,Ligue 1,2223,2022/23,2023-03-19,14:00,nice,lorient,Nice,Lorient,1,1,D,0,1,0,1,1.62,3.8,5.25
F1-2223-2023-04-02-lille-lorient,F1,Ligue 1,2223,2022/23,2023-04-02,12:00,lille,lorient,Lille,Lorient,3,1,H,1,0,0,1,1.36,5,8
F1-2223-2023-04-02-brest-toulouse,F1,Ligue 1,2223,2022/23,2023-04-02,14:00,brest,toulouse,Brest,Toulouse,3,1,H,1,1,0,1,2.9,3.4,2.4
F1-2223-2023-04-02-clermont-ajaccio,F1,Ligue 1,2223,2022/23,2023-04-02,14:00,clermont,ajaccio,Clermont,Ajaccio,2,1,H,0,1,0,1,2.1,3.2,3.8
F1-2223-2023-04-02-monaco-strasbourg,F1,Ligue 1,2223,2022/23,2023-04-02,16:05,monaco,strasbourg,Monaco,Strasbourg,4,3,H,1,2,1,0,1.53,4.33,6
F1-2223-2023-04-07-lens-strasbourg,F1,Ligue 1,2223,2022/23,2023-04-07,20:00,lens,strasbourg,Lens,Strasbourg,2,1,H,1,0,0,1,1.5,4.33,6.5
F1-2223-2023-04-15-paris-sg-lens,F1,Ligue 1,2223,2022/23,2023-04-15,20:00,paris sg,lens,Paris SG,Lens,3,1,H,3,0,0,1,1.67,4.2,4.75
F1-2223-2023-04-16-clermont-angers,F1,Ligue 1,2223,2022/23,2023-04-16,14:00,clermont,angers,Clermont,Angers,2,1,H,2,1,2,0,1.8,3.75,4.33
F1-2223-2023-04-23-ajaccio-brest,F1,Ligue 1,2223,2022/23,2023-04-23,14:00,ajaccio,brest,Ajaccio,Brest,0,0,D,0,0,1,0,3.1,3.1,2.38
F1-2223-2023-04-23-montpellier-rennes,F1,Ligue 1,2223,2022/23,2023-04-23,16:05,montpellier,rennes,Montpellier,Rennes,1,0,H,0,0,1,0,3.3,3.25,2.3
F1-2223-2023-04-28-strasbourg-lyon,F1,Ligue 1,2223,2022/23,2023-04-28,20:00,strasbourg,lyon,Strasbourg,Lyon,1,2,A,1,2,0,1,2.63,3.5,2.6
F1-2223-2023-04-30-clermont-reims,F1,Ligue 1,2223,2022/23,2023-04-30,14:00,clermont,reims,Clermont,Reims,1,0,H,1,0,1,0,3,3.5,2.3
F1-2223-2023-04-30-paris-sg-lorient,F1,Ligue 1,2223,2022/23,2023-04-30,16:05,paris sg,lorient,Paris SG,Lorient,1,3,A,1,2,1,0,1.18,8,12
F1-2223-2023-05-07-lorient-brest,F1,Ligue 1,2223,2022/23,2023-05-07,14:00,lorient,brest,Lorient,Brest,2,1,H,1,0,1,0,2.4,3.4,2.9
F1-2223-2023-05-12-lens-reims,F1,Ligue 1,2223,2022/23,2023-05-12,20:00,lens,reims,Lens,Reims,2,1,H,1,1,1,0,1.53,4.5,5.5
F1-2223-2023-05-13-paris-sg-ajaccio,F1,Ligue 1,2223,2022/23,2023-05-13,20:00,paris sg,ajaccio,Paris SG,Ajaccio,5,0,H,2,0,1,1,1.1,11,19
F1-2223-2023-05-21-ajaccio-rennes,F1,Ligue 1,2223,2022/23,2023-05-21,12:00,ajaccio,rennes,Ajaccio,Rennes,0,5,A,0,4,1,0,7,4.2,1.5
F1-2223-2023-05-21-troyes-strasbourg,F1,Ligue 1,2223,2022/23,2023-05-21,14:00,troyes,strasbourg,Troyes,Strasbourg,1,1,D,0,1,1,1,5.5,4.33,1.57
F1-2223-2023-05-27-lyon-reims,F1,Ligue 1,2223,2022/23,2023-05-27,20:00,lyon,reims,Lyon,Reims,3,0,H,2,0,0,1,1.57,4.75,5
E0-2324-2023-08-11-burnley-man-city,E0,Premier League,2324,2023/24,2023-08-11,20:00,Burnley,Manchester City,Burnley,Man City,0,3,A,0,2,1,0,8,5.5,1.33
E0-2324-2023-08-19-fulham-brentford,E0,Premier League,2324,2023/24,2023-08-19,15:00,Fulham,Brentford,Fulham,Brentford,0,3,A,0,1,1,0,2.7,3.3,2.63
E0-2324-2023-08-19-liverpool-bournemouth,E0,Premier League,2324,2023/24,2023-08-19,15:00,Liverpool,Bournemouth,Liverpool,Bournemouth,3,1,H,2,1,1,0,1.2,7,13
E0-2324-2023-08-19-wolves-brighton,E0,Premier League,2324,2023/24,2023-08-19,15:00,Wolves,Brighton,Wolves,Brighton,1,4,A,0,1,1,0,4,3.8,1.85
E0-2324-2023-08-20-west-ham-chelsea,E0,Premier League,2324,2023/24,2023-08-20,16:30,West Ham,Chelsea,West Ham,Chelsea,3,1,H,1,1,1,0,3.75,3.5,2
E0-2324-2023-08-21-crystal-palace-arsenal,E0,Premier League,2324,2023/24,2023-08-21,20:00,Crystal Palace,Arsenal,Crystal Palace,Arsenal,0,1,A,0,0,0,1,5.5,4,1.6
E0-2324-2023-08-26-arsenal-fulham,E0,Premier League,2324,2023/24,2023-08-26,15:00,Arsenal,Fulham,Arsenal,Fulham,2,2,D,0,1,0,1,1.2,7,13
E0-2324-2023-08-26-man-united-nott-m-forest,E0,Premier League,2324,2023/24,2023-08-26,15:00,Manchester United,Nottingham Forest,Man United,Nott'm Forest,3,2,H,1,2,0,1,1.3,6,8
E0-2324-2023-08-27-newcastle-liverpool,E0,Premier League,2324,2023/24,2023-08-27,16:30,Newcastle,Liverpool,Newcastle,Liverpool,1,2,A,1,0,0,1,2.2,3.75,3
E0-2324-2023-09-16-tottenham-sheffield-united,E0,Premier League,2324,2023/24,2023-09-16,15:00,Tottenham,Sheffield United,Tottenham,Sheffield United,2,1,H,0,0,0,1,1.29,5.5,11
E0-2324-2023-09-18-nott-m-forest-burnley,E0,Premier League,2324,2023/24,2023-09-18,19:45,Nottingham Forest,Burnley,Nott'm Forest,Burnley,1,1,D,0,1,0,1,2.2,3.5,3.25
E0-2324-2023-09-23-luton-wolves,E0,Premier League,2324,2023/24,2023-09-23,15:00,Luton,Wolves,Luton,Wolves,1,1,D,0,0,0,1,3.25,3.4,2.2
E0-2324-2023-09-23-man-city-nott-m-forest,E0,Premier League,2324,2023/24,2023-09-23,15:00,Manchester City,Nottingham Forest,Man City,Nott'm Forest,2,0,H,2,0,1,0,1.14,8.5,15
E0-2324-2023-09-30-tottenham-liverpool,E0,Premier League,2324,2023/24,2023-09-30,17:30,Tottenham,Liverpool,Tottenham,Liverpool,2,1,H,1,1,0,2,2.9,4,2.15
E0-2324-2023-10-01-nott-m-forest-brentford,E0,Premier League,2324,2023/24,2023-10-01,14:00,Nottingham Forest,Brentford,Nott'm Forest,Brentford,1,1,D,0,0,1,0,2.75,3.1,2.7
E0-2324-2023-10-07-luton-tottenham,E0,Premier League,2324,2023/24,2023-10-07,12:30,Luton,Tottenham,Luton,Tottenham,0,1,A,0,0,0,1,6,4.75,1.45
E0-2324-2023-10-08-wolves-aston-villa,E0,Premier League,2324,2023/24,2023-10-08,14:00,Wolves,Aston Villa,Wolves,Aston Villa,1,1,D,0,0,1,0,3.5,3.4,2.1
E0-2324-2023-10-21-liverpool-everton,E0,Premier League,2324,2023/24,2023-10-21,12:30,Liverpool,Everton,Liverpool,Everton,2,0,H,0,0,0,1,1.33,5.75,7.5
E0-2324-2023-10-21-bournemouth-wolves,E0,Premier League,2324,2023/24,2023-10-21,15:00,Bournemouth,Wolves,Bournemouth,Wolves,1,2,A,1,0,1,0,2.38,3.4,3
E0-2324-2023-10-21-brentford-burnley,E0,Premier League,2324,2023/24,2023-10-21,15:00,Brentford,Burnley,Brentford,Burnley,3,0,H,1,0,0,1,1.83,3.75,4.2
E0-2324-2023-10-21-man-city-brighton,E0,Premier League,2324,2023/24,2023-10-21,15:00,Manchester City,Brighton,Man City,Brighton,2,1,H,2,0,1,0,1.4,5.25,6.5
E0-2324-2023-11-06-tottenham-chelsea,E0,Premier League,2324,2023/24,2023-11-06,20:00,Tottenham,Chelsea,Tottenham,Chelsea,1,4,A,1,1,2,0,2,3.75,3.5
E0-2324-2023-11-11-arsenal-burnley,E0,Premier League,2324,2023/24,2023-11-11,15:00,Arsenal,Burnley,Arsenal,Burnley,3,1,H,1,0,1,0,1.18,7,17
E0-2324-2023-11-12-brighton-sheffield-united,E0,Premier League,2324,2023/24,2023-11-12,14:00,Brighton,Sheffield United,Brighton,Sheffield United,1,1,D,1,0,1,0,1.25,5.75,13
E0-2324-2023-11-25-newcastle-chelsea,E0,Premier League,2324,2023/24,2023-11-25,15:00,Newcastle,Chelsea,Newcastle,Chelsea,4,1,H,1,1,0,1,2.55,3.5,2.63
E0-2324-2023-11-25-nott-m-forest-brighton,E0,Premier League,2324,2023/24,2023-11-25,15:00,Nottingham Forest,Brighton,Nott'm Forest,Brighton,2,3,A,1,2,0,1,3.2,3.6,2.15
E0-2324-2023-12-02-burnley-sheffield-united,E0,Premier League,2324,2023/24,2023-12-02,15:00,Burnley,Sheffield United,Burnley,Sheffield United,5,0,H,2,0,0,1,1.8,3.6,4.5
